y,U_0,U_1,U_2
0,6.02084441009,0,3.57044867608e-06
0.900900900901,6.02084630247,1.76713397342e-06,3.6179914912e-06
1.8018018018,6.02084819486,3.53426794685e-06,3.66553430631e-06
2.7027027027,6.02085008724,5.30140192027e-06,3.71307712143e-06
3.6036036036,6.02085197962,7.06853589369e-06,3.76061993655e-06
4.5045045045,6.020853872,8.83566986711e-06,3.80816275166e-06
5.40540540541,6.02085576438,1.06028038405e-05,3.85570556678e-06
6.30630630631,6.02085765676,1.2369937814e-05,3.9032483819e-06
7.20720720721,6.02085954914,1.41370717874e-05,3.95079119701e-06
8.10810810811,6.02086144152,1.59042057608e-05,3.99833401213e-06
9.00900900901,6.0208633339,1.76713397342e-05,4.04587682725e-06
9.90990990991,6.02086522629,1.94384737076e-05,4.09341964236e-06
10.8108108108,6.02086711867,2.12056076811e-05,4.14096245748e-06
11.7117117117,6.02086901105,2.29727416545e-05,4.1885052726e-06
12.6126126126,6.02087090343,2.47398756279e-05,4.23604808771e-06
13.5135135135,6.02087279581,2.65070096013e-05,4.28359090283e-06
14.4144144144,6.02087468819,2.82741435748e-05,4.33113371794e-06
15.3153153153,6.02087658057,3.00412775482e-05,4.37867653306e-06
16.2162162162,6.02087847295,3.18084115216e-05,4.42621934818e-06
17.1171171171,6.02088036534,3.3575545495e-05,4.47376216329e-06
18.018018018,6.02088225772,3.53426794685e-05,4.52130497841e-06
18.9189189189,6.0208841501,3.71098134419e-05,4.56884779353e-06
19.8198198198,6.02088604248,3.88769474153e-05,4.61639060864e-06
20.7207207207,6.02088793486,4.06440813887e-05,4.66393342376e-06
21.6216216216,6.02088982724,4.24112153621e-05,4.71147623888e-06
22.5225225225,6.02089171962,4.41783493356e-05,4.75901905399e-06
23.4234234234,6.020893612,4.5945483309e-05,4.80656186911e-06
24.3243243243,6.02089550439,4.77126172824e-05,4.85410468423e-06
25.2252252252,6.02089739677,4.94797512558e-05,4.90164749934e-06
26.1261261261,6.02089928915,5.12468852293e-05,4.94919031446e-06
27.027027027,6.02090118153,5.30140192027e-05,4.99673312958e-06
27.9279279279,6.02090307391,5.47811531761e-05,5.04427594469e-06
28.8288288288,6.02090496629,5.65482871495e-05,5.09181875981e-06
29.7297297297,6.02090685867,5.83154211229e-05,5.13936157493e-06
30.6306306306,6.02090875105,6.00825550964e-05,5.18690439004e-06
31.5315315315,6.02091064343,6.18496890698e-05,5.23444720516e-06
32.4324324324,6.02091253582,6.36168230432e-05,5.28199002028e-06
33.3333333333,6.0209144282,6.53839570166e-05,5.32953283539e-06
34.2342342342,6.02091632058,6.71510909901e-05,5.37707565051e-06
35.1351351351,6.02091821296,6.89182249635e-05,5.42461846563e-06
36.036036036,6.02092010534,7.06853589369e-05,5.47216128074e-06
36.9369369369,6.02092199772,7.24524929103e-05,5.51970409586e-06
37.8378378378,6.0209238901,7.42196268837e-05,5.56724691098e-06
38.7387387387,6.02092578248,7.59867608572e-05,5.61478972609e-06
39.6396396396,6.02092767487,7.77538948306e-05,5.66233254121e-06
40.5405405405,6.02092956725,7.9521028804e-05,5.70987535632e-06
41.4414414414,6.02093145963,8.12881627774e-05,5.75741817144e-06
42.3423423423,6.02093335201,8.30552967509e-05,5.80496098656e-06
43.2432432432,6.02093524439,8.48224307243e-05,5.85250380167e-06
44.1441441441,6.02093713677,8.65895646977e-05,5.90004661679e-06
45.045045045,6.02093902915,8.83566986711e-05,5.94758943191e-06
45.9459459459,6.02094092153,9.01238326445e-05,5.99513224702e-06
46.8468468468,6.02094281391,9.1890966618e-05,6.04267506214e-06
47.7477477477,6.0209447063,9.36581005914e-05,6.09021787726e-06
48.6486486486,6.02094659868,9.54252345648e-05,6.13776069237e-06
49.5495495495,6.02094849106,9.71923685382e-05,6.18530350749e-06
50.4504504505,6.02095185441,9.81747940848e-05,6.22920667843e-06
51.3513513514,6.02095668872,9.83725112046e-05,6.2694702052e-06
52.2522522523,6.02096152303,9.85702283244e-05,6.30973373196e-06
53.1531531532,6.02096635734,9.87679454441e-05,6.34999725873e-06
54.0540540541,6.02097119166,9.89656625639e-05,6.39026078549e-06
54.954954955,6.02097602597,9.91633796836e-05,6.43052431226e-06
55.8558558559,6.02098086028,9.93610968034e-05,6.47078783902e-06
56.7567567568,6.02098569459,9.95588139232e-05,6.51105136579e-06
57.6576576577,6.02099052891,9.97565310429e-05,6.55131489255e-06
58.5585585586,6.02099536322,9.99542481627e-05,6.59157841932e-06
59.4594594595,6.02100019753,0.000100151965282,6.63184194608e-06
60.3603603604,6.02100503185,0.000100349682402,6.67210547285e-06
61.2612612613,6.02100986616,0.000100547399522,6.71236899961e-06
62.1621621622,6.02101470047,0.000100745116642,6.75263252638e-06
63.0630630631,6.02101953478,0.000100942833761,6.79289605314e-06
63.963963964,6.0210243691,0.000101140550881,6.83315957991e-06
64.8648648649,6.02102920341,0.000101338268001,6.87342310668e-06
65.7657657658,6.02103403772,0.000101535985121,6.91368663344e-06
66.6666666667,6.02103887204,0.000101733702241,6.95395016021e-06
67.5675675676,6.02104370635,0.00010193141936,6.99421368697e-06
68.4684684685,6.02104854066,0.00010212913648,7.03447721374e-06
69.3693693694,6.02105337497,0.0001023268536,7.0747407405e-06
70.2702702703,6.02105820929,0.00010252457072,7.11500426727e-06
71.1711711712,6.0210630436,0.000102722287839,7.15526779403e-06
72.0720720721,6.02106787791,0.000102920004959,7.1955313208e-06
72.972972973,6.02107271222,0.000103117722079,7.23579484756e-06
73.8738738739,6.02107754654,0.000103315439199,7.27605837433e-06
74.7747747748,6.02108238085,0.000103513156318,7.31632190109e-06
75.6756756757,6.02108721516,0.000103710873438,7.35658542786e-06
76.5765765766,6.02109204948,0.000103908590558,7.39684895462e-06
77.4774774775,6.02109688379,0.000104106307678,7.43711248139e-06
78.3783783784,6.0211017181,0.000104304024797,7.47737600815e-06
79.2792792793,6.02110655241,0.000104501741917,7.51763953492e-06
80.1801801802,6.02111138673,0.000104699459037,7.55790306168e-06
81.0810810811,6.02111622104,0.000104897176157,7.59816658845e-06
81.981981982,6.02112105535,0.000105094893276,7.63843011522e-06
82.8828828829,6.02112588966,0.000105292610396,7.67869364198e-06
83.7837837838,6.02113072398,0.000105490327516,7.71895716875e-06
84.6846846847,6.02113555829,0.000105688044636,7.75922069551e-06
85.5855855856,6.0211403926,0.000105885761755,7.79948422228e-06
86.4864864865,6.02114522692,0.000106083478875,7.83974774904e-06
87.3873873874,6.02115006123,0.000106281195995,7.88001127581e-06
88.2882882883,6.02115489554,0.000106478913115,7.92027480257e-06
89.1891891892,6.02115972985,0.000106676630235,7.96053832934e-06
90.0900900901,6.02116456417,0.000106874347354,8.0008018561e-06
90.990990991,6.02116939848,0.000107072064474,8.04106538287e-06
91.8918918919,6.02117423279,0.000107269781594,8.08132890963e-06
92.7927927928,6.02117906711,0.000107467498714,8.1215924364e-06
93.6936936937,6.02118390142,0.000107665215833,8.16185596316e-06
94.5945945946,6.02118873573,0.000107862932953,8.20211948993e-06
95.4954954955,6.02119357004,0.000108060650073,8.24238301669e-06
96.3963963964,6.02119840436,0.000108258367193,8.28264654346e-06
97.2972972973,6.02120323867,0.000108456084312,8.32291007022e-06
98.1981981982,6.02120807298,0.000108653801432,8.36317359699e-06
99.0990990991,6.02121290729,0.000108851518552,8.40343712376e-06
100,6.02121774161,0.000109049235672,8.44370065052e-06
100.900900901,6.02122554728,0.000107693004099,8.67404353671e-06
101.801801802,6.02123335294,0.000106336772526,8.90438642289e-06
102.702702703,6.02124115861,0.000104980540953,9.13472930908e-06
103.603603604,6.02124896428,0.00010362430938,9.36507219526e-06
104.504504505,6.02125676995,0.000102268077807,9.59541508145e-06
105.405405405,6.02126457562,0.000100911846234,9.82575796763e-06
106.306306306,6.02127238128,9.95556146613e-05,1.00561008538e-05
107.207207207,6.02128018695,9.81993830884e-05,1.028644374e-05
108.108108108,6.02128799262,9.68431515155e-05,1.05167866262e-05
109.009009009,6.02129579829,9.54869199426e-05,1.07471295124e-05
109.90990991,6.02130360396,9.41306883696e-05,1.09774723986e-05
110.810810811,6.02131140962,9.27744567967e-05,1.12078152848e-05
111.711711712,6.02131921529,9.14182252238e-05,1.14381581709e-05
112.612612613,6.02132702096,9.00619936509e-05,1.16685010571e-05
113.513513514,6.02133482663,8.8705762078e-05,1.18988439433e-05
114.414414414,6.0213426323,8.73495305051e-05,1.21291868295e-05
115.315315315,6.02135043797,8.59932989322e-05,1.23595297157e-05
116.216216216,6.02135824363,8.46370673593e-05,1.25898726019e-05
117.117117117,6.0213660493,8.32808357864e-05,1.2820215488e-05
118.018018018,6.02137385497,8.19246042134e-05,1.30505583742e-05
118.918918919,6.02138166064,8.05683726405e-05,1.32809012604e-05
119.81981982,6.02138946631,7.92121410676e-05,1.35112441466e-05
120.720720721,6.02139727197,7.78559094947e-05,1.37415870328e-05
121.621621622,6.02140507764,7.64996779218e-05,1.3971929919e-05
122.522522523,6.02141288331,7.51434463489e-05,1.42022728052e-05
123.423423423,6.02142068898,7.3787214776e-05,1.44326156913e-05
124.324324324,6.02142849465,7.24309832031e-05,1.46629585775e-05
125.225225225,6.02143630031,7.10747516302e-05,1.48933014637e-05
126.126126126,6.02144410598,6.97185200572e-05,1.51236443499e-05
127.027027027,6.02145191165,6.83622884843e-05,1.53539872361e-05
127.927927928,6.02145971732,6.70060569114e-05,1.55843301223e-05
128.828828829,6.02146752299,6.56498253385e-05,1.58146730085e-05
129.72972973,6.02147532865,6.42935937656e-05,1.60450158946e-05
130.630630631,6.02148313432,6.29373621927e-05,1.62753587808e-05
131.531531532,6.02149093999,6.15811306198e-05,1.6505701667e-05
132.432432432,6.02149874566,6.02248990469e-05,1.67360445532e-05
133.333333333,6.02150655133,5.8868667474e-05,1.69663874394e-05
134.234234234,6.021514357,5.7512435901e-05,1.71967303256e-05
135.135135135,6.02152216266,5.61562043281e-05,1.74270732118e-05
136.036036036,6.02152996833,5.47999727552e-05,1.76574160979e-05
136.936936937,6.021537774,5.34437411823e-05,1.78877589841e-05
137.837837838,6.02154557967,5.20875096094e-05,1.81181018703e-05
138.738738739,6.02155338534,5.07312780365e-05,1.83484447565e-05
139.63963964,6.021561191,4.93750464636e-05,1.85787876427e-05
140.540540541,6.02156899667,4.80188148907e-05,1.88091305289e-05
141.441441441,6.02157680234,4.66625833178e-05,1.90394734151e-05
142.342342342,6.02158460801,4.53063517448e-05,1.92698163012e-05
143.243243243,6.02159241368,4.39501201719e-05,1.95001591874e-05
144.144144144,6.02160021934,4.2593888599e-05,1.97305020736e-05
145.045045045,6.02160802501,4.12376570261e-05,1.99608449598e-05
145.945945946,6.02161583068,3.98814254532e-05,2.0191187846e-05
146.846846847,6.02162363635,3.85251938803e-05,2.04215307322e-05
147.747747748,6.02163144202,3.71689623074e-05,2.06518736184e-05
148.648648649,6.02163924768,3.58127307345e-05,2.08822165045e-05
149.54954955,6.02164705335,3.44564991616e-05,2.11125593907e-05
150.45045045,6.02165436376,3.00860039334e-05,2.13952886894e-05
151.351351351,6.02166117891,2.27012450499e-05,2.17304044007e-05
152.252252252,6.02166799406,1.53164861665e-05,2.20655201119e-05
153.153153153,6.02167480921,7.93172728308e-06,2.24006358232e-05
154.054054054,6.02168162436,5.46968399649e-07,2.27357515344e-05
154.954954955,6.02168843951,-6.83779048379e-06,2.30708672457e-05
155.855855856,6.02169525466,-1.42225493672e-05,2.34059829569e-05
156.756756757,6.02170206981,-2.16073082507e-05,2.37410986682e-05
157.657657658,6.02170888496,-2.89920671341e-05,2.40762143794e-05
158.558558559,6.02171570011,-3.63768260175e-05,2.44113300907e-05
159.459459459,6.02172251526,-4.3761584901e-05,2.47464458019e-05
160.36036036,6.02172933041,-5.11463437844e-05,2.50815615131e-05
161.261261261,6.02173614556,-5.85311026678e-05,2.54166772244e-05
162.162162162,6.02174296071,-6.59158615513e-05,2.57517929356e-05
163.063063063,6.02174977586,-7.33006204347e-05,2.60869086469e-05
163.963963964,6.02175659101,-8.06853793181e-05,2.64220243581e-05
164.864864865,6.02176340616,-8.80701382016e-05,2.67571400694e-05
165.765765766,6.02177022131,-9.5454897085e-05,2.70922557806e-05
166.666666667,6.02177703646,-0.000102839655968,2.74273714919e-05
167.567567568,6.02178385161,-0.000110224414852,2.77624872031e-05
168.468468468,6.02179066676,-0.000117609173735,2.80976029143e-05
169.369369369,6.02179748191,-0.000124993932619,2.84327186256e-05
170.27027027,6.02180429706,-0.000132378691502,2.87678343368e-05
171.171171171,6.02181111221,-0.000139763450386,2.91029500481e-05
172.072072072,6.02181792736,-0.000147148209269,2.94380657593e-05
172.972972973,6.02182474251,-0.000154532968152,2.97731814706e-05
173.873873874,6.02183155766,-0.000161917727036,3.01082971818e-05
174.774774775,6.02183837281,-0.000169302485919,3.04434128931e-05
175.675675676,6.02184518796,-0.000176687244803,3.07785286043e-05
176.576576577,6.02185200311,-0.000184072003686,3.11136443155e-05
177.477477477,6.02185881826,-0.00019145676257,3.14487600268e-05
178.378378378,6.02186563341,-0.000198841521453,3.1783875738e-05
179.279279279,6.02187244856,-0.000206226280337,3.21189914493e-05
180.18018018,6.02187926371,-0.00021361103922,3.24541071605e-05
181.081081081,6.02188607886,-0.000220995798103,3.27892228718e-05
181.981981982,6.02189289401,-0.000228380556987,3.3124338583e-05
182.882882883,6.02189970916,-0.00023576531587,3.34594542943e-05
183.783783784,6.02190652431,-0.000243150074754,3.37945700055e-05
184.684684685,6.02191333946,-0.000250534833637,3.41296857167e-05
185.585585586,6.02192015461,-0.000257919592521,3.4464801428e-05
186.486486486,6.02192696976,-0.000265304351404,3.47999171392e-05
187.387387387,6.02193378491,-0.000272689110287,3.51350328505e-05
188.288288288,6.02194060006,-0.000280073869171,3.54701485617e-05
189.189189189,6.02194741521,-0.000287458628054,3.5805264273e-05
190.09009009,6.02195423036,-0.000294843386938,3.61403799842e-05
190.990990991,6.02196104551,-0.000302228145821,3.64754956955e-05
191.891891892,6.02196786066,-0.000309612904705,3.68106114067e-05
192.792792793,6.02197467581,-0.000316997663588,3.71457271179e-05
193.693693694,6.02198149096,-0.000324382422471,3.74808428292e-05
194.594594595,6.02198830611,-0.000331767181355,3.78159585404e-05
195.495495495,6.02199512126,-0.000339151940238,3.81510742517e-05
196.396396396,6.02200193641,-0.000346536699122,3.84861899629e-05
197.297297297,6.02200875156,-0.000353921458005,3.88213056742e-05
198.198198198,6.02201556671,-0.000361306216889,3.91564213854e-05
199.099099099,6.02202238186,-0.000368690975772,3.94915370967e-05
200,6.02202919701,-0.000376075734655,3.98266528079e-05
200.900900901,6.02202020699,-0.000391331590263,4.1717969667e-05
201.801801802,6.02201121697,-0.00040658744587,4.36092865262e-05
202.702702703,6.02200222694,-0.000421843301477,4.55006033853e-05
203.603603604,6.02199323692,-0.000437099157085,4.73919202445e-05
204.504504505,6.0219842469,-0.000452355012692,4.92832371036e-05
205.405405405,6.02197525688,-0.000467610868299,5.11745539628e-05
206.306306306,6.02196626685,-0.000482866723906,5.30658708219e-05
207.207207207,6.02195727683,-0.000498122579514,5.49571876811e-05
208.108108108,6.02194828681,-0.000513378435121,5.68485045402e-05
209.009009009,6.02193929679,-0.000528634290728,5.87398213994e-05
209.90990991,6.02193030676,-0.000543890146336,6.06311382585e-05
210.810810811,6.02192131674,-0.000559146001943,6.25224551176e-05
211.711711712,6.02191232672,-0.00057440185755,6.44137719768e-05
212.612612613,6.0219033367,-0.000589657713157,6.63050888359e-05
213.513513514,6.02189434667,-0.000604913568765,6.81964056951e-05
214.414414414,6.02188535665,-0.000620169424372,7.00877225542e-05
215.315315315,6.02187636663,-0.000635425279979,7.19790394134e-05
216.216216216,6.02186737661,-0.000650681135587,7.38703562725e-05
217.117117117,6.02185838658,-0.000665936991194,7.57616731316e-05
218.018018018,6.02184939656,-0.000681192846801,7.76529899908e-05
218.918918919,6.02184040654,-0.000696448702408,7.95443068499e-05
219.81981982,6.02183141651,-0.000711704558016,8.14356237091e-05
220.720720721,6.02182242649,-0.000726960413623,8.33269405682e-05
221.621621622,6.02181343647,-0.00074221626923,8.52182574274e-05
222.522522523,6.02180444645,-0.000757472124838,8.71095742865e-05
