y,U_0,U_1,U_2
0,10.0361908415,0,9.18133950303e-07
0.900900900901,10.0361915559,8.38648499884e-06,9.13172584694e-07
1.8018018018,10.0361922703,1.67729699977e-05,9.08211219085e-07
2.7027027027,10.0361929847,2.51594549965e-05,9.03249853475e-07
3.6036036036,10.0361936991,3.35459399954e-05,8.98288487866e-07
4.5045045045,10.0361944135,4.19324249942e-05,8.93327122258e-07
5.40540540541,10.0361951279,5.0318909993e-05,8.88365756648e-07
6.30630630631,10.0361958423,5.87042019876e-05,8.93334188153e-07
7.20720720721,10.0361965567,6.70892553813e-05,9.00288579081e-07
8.10810810811,10.0361972711,7.5474308775e-05,9.07242970008e-07
9.00900900901,10.0361979855,8.38593621688e-05,9.14197360936e-07
9.90990990991,10.0361986999,9.22444155625e-05,9.21151751863e-07
10.8108108108,10.0361994143,0.000100629468956,9.28106142791e-07
11.7117117117,10.0362010622,0.000109041417535,9.21894192707e-07
12.6126126126,10.0362031769,0.000117466813705,9.09099072119e-07
13.5135135135,10.0362052915,0.000125892209876,8.9630395153e-07
14.4144144144,10.0362074062,0.000134317606046,8.83508830941e-07
15.3153153153,10.0362095209,0.000142743002217,8.70713710352e-07
16.2162162162,10.0362116355,0.000151168398388,8.57918589764e-07
17.1171171171,10.0362137502,0.000159593045376,8.60582499516e-07
18.018018018,10.0362158649,0.000168016943182,8.78705439608e-07
18.9189189189,10.0362179795,0.000176440840987,8.96828379701e-07
19.8198198198,10.0362200942,0.000184864738793,9.14951319794e-07
20.7207207207,10.0362222089,0.000193288636599,9.33074259886e-07
21.6216216216,10.0362243235,0.000201712534405,9.51197199979e-07
22.5225225225,10.0362268808,0.000210157515712,9.56716576503e-07
23.4234234234,10.0362303233,0.000218644664021,9.37028825891e-07
24.3243243243,10.0362337658,0.00022713181233,9.1734107528e-07
25.2252252252,10.0362372083,0.00023561896064,8.97653324668e-07
26.1261261261,10.0362406508,0.000244106108949,8.77965574056e-07
27.027027027,10.0362440933,0.000252593257258,8.58277823444e-07
27.9279279279,10.0362475358,0.000261080136066,8.46507608943e-07
28.8288288288,10.0362509783,0.000269565667367,8.74325074998e-07
29.7297297297,10.0362544208,0.000278051198669,9.02142541052e-07
30.6306306306,10.0362578634,0.00028653672997,9.29960007107e-07
31.5315315315,10.0362613059,0.000295022261271,9.57777473162e-07
32.4324324324,10.0362647484,0.000303507792573,9.85594939216e-07
33.3333333333,10.0362681909,0.000311993323874,1.01341240527e-06
34.2342342342,10.0362728861,0.000320564266302,9.84456222241e-07
35.1351351351,10.0362775814,0.00032913520873,9.55500039211e-07
36.036036036,10.0362822766,0.000337706151159,9.26543856181e-07
36.9369369369,10.0362869718,0.000346277093587,8.97587673151e-07
37.8378378378,10.0362916671,0.000354848036015,8.68631490121e-07
38.7387387387,10.0362963623,0.000363418978443,8.39675307091e-07
39.6396396396,10.0363010576,0.000371988430023,8.68345448734e-07
40.5405405405,10.0363057528,0.000380557583433,9.08540855313e-07
41.4414414414,10.0363104481,0.000389126736844,9.48736261892e-07
42.3423423423,10.0363151433,0.000397695890254,9.88931668469e-07
43.2432432432,10.0363198386,0.000406265043664,1.02912707505e-06
44.1441441441,10.0363245339,0.000414834197075,1.06932248163e-06
45.045045045,10.0363300312,0.000423480235091,1.05579336283e-06
45.9459459459,10.0363359296,0.000432164715411,1.01540198134e-06
46.8468468468,10.036341828,0.000440849195731,9.75010599851e-07
47.7477477477,10.0363477264,0.000449533676051,9.34619218363e-07
48.6486486486,10.0363536248,0.00045821815637,8.94227836875e-07
