y,U_0,U_1,U_2
0,10.0374700554,0,1.07299440064e-06
0.900900900901,10.0374713651,7.05085819397e-06,1.06917216762e-06
1.8018018018,10.0374726748,1.41017163879e-05,1.0653499346e-06
2.7027027027,10.0374739845,2.11525745819e-05,1.06152770158e-06
3.6036036036,10.0374752942,2.82034327759e-05,1.05770546857e-06
4.5045045045,10.0374766039,3.52542909698e-05,1.05388323555e-06
5.40540540541,10.0374779136,4.23051491638e-05,1.05006100253e-06
6.30630630631,10.0374792233,4.93560073578e-05,1.04623876951e-06
7.20720720721,10.037480533,5.64067098343e-05,1.04316817328e-06
8.10810810811,10.0374818427,6.34553879845e-05,1.04986885521e-06
9.00900900901,10.0374831524,7.05040661347e-05,1.05656953714e-06
9.90990990991,10.0374844621,7.75527442849e-05,1.06327021907e-06
10.8108108108,10.0374857718,8.46014224351e-05,1.069970901e-06
11.7117117117,10.0374870815,9.16501005853e-05,1.07667158293e-06
12.6126126126,10.0374883913,9.86987787355e-05,1.08337226486e-06
13.5135135135,10.037489701,0.000105747456886,1.09007294679e-06
14.4144144144,10.0374913439,0.000112811824218,1.09397405091e-06
15.3153153153,10.0374949858,0.000119970326642,1.08107768821e-06
16.2162162162,10.0374986278,0.000127128829065,1.0681813255e-06
17.1171171171,10.0375022697,0.000134287331489,1.0552849628e-06
18.018018018,10.0375059117,0.000141445833913,1.04238860009e-06
18.9189189189,10.0375095537,0.000148604336336,1.02949223739e-06
19.8198198198,10.0375131956,0.00015576283876,1.01659587468e-06
20.7207207207,10.0375168376,0.000162921341184,1.00369951198e-06
21.6216216216,10.0375204796,0.000170079340811,9.97997711828e-07
22.5225225225,10.0375241216,0.000177235496848,1.01867597438e-06
23.4234234234,10.0375277636,0.000184391652886,1.03935423694e-06
24.3243243243,10.0375314056,0.000191547808924,1.06003249949e-06
25.2252252252,10.0375350476,0.000198703964961,1.08071076205e-06
26.1261261261,10.0375386896,0.000205860120999,1.10138902461e-06
27.027027027,10.0375423316,0.000213016277036,1.12206728716e-06
27.9279279279,10.0375459736,0.000220172433074,1.14274554972e-06
28.8288288288,10.0375501799,0.000227385683451,1.14914634788e-06
29.7297297297,10.0375557972,0.000234741669675,1.11985348507e-06
30.6306306306,10.0375614145,0.000242097655899,1.09056062226e-06
31.5315315315,10.0375670317,0.000249453642123,1.06126775945e-06
32.4324324324,10.037572649,0.000256809628347,1.03197489664e-06
33.3333333333,10.0375782663,0.000264165614571,1.00268203382e-06
34.2342342342,10.0375838836,0.000271521600795,9.73389171013e-07
35.1351351351,10.0375895008,0.000278877587019,9.44096308201e-07
36.036036036,10.0375951181,0.000286232627735,9.4006507582e-07
36.9369369369,10.0376007355,0.000293585966536,9.81504778214e-07
37.8378378378,10.0376063528,0.000300939305338,1.02294448061e-06
38.7387387387,10.0376119701,0.00030829264414,1.064384183e-06
39.6396396396,10.0376175875,0.000315645982941,1.1058238854e-06
40.5405405405,10.0376232048,0.000322999321743,1.14726358779e-06
41.4414414414,10.0376288221,0.000330352660545,1.18870329018e-06
