y,U_0,U_1,U_2
0,10.0347185392,0,7.61844044616e-07
0.900900900901,10.0347196484,4.90835343436e-06,7.57689664119e-07
1.8018018018,10.0347207576,9.81670686871e-06,7.53535283622e-07
2.7027027027,10.0347218668,1.47250603031e-05,7.49380903125e-07
3.6036036036,10.034722976,1.96334137374e-05,7.45226522627e-07
4.5045045045,10.0347240852,2.45417671718e-05,7.4107214213e-07
5.40540540541,10.0347251943,2.94501206061e-05,7.36917761633e-07
6.30630630631,10.0347263035,3.43584740405e-05,7.32763381136e-07
7.20720720721,10.0347274127,3.92667215901e-05,7.29344787856e-07
8.10810810811,10.0347285219,4.4173592638e-05,7.35491428395e-07
9.00900900901,10.0347296311,4.90804636858e-05,7.41638068935e-07
9.90990990991,10.0347307403,5.39873347337e-05,7.47784709474e-07
10.8108108108,10.0347318495,5.88942057816e-05,7.53931350013e-07
11.7117117117,10.0347329587,6.38010768295e-05,7.60077990553e-07
12.6126126126,10.0347340679,6.87079478773e-05,7.66224631092e-07
13.5135135135,10.0347351771,7.36148189252e-05,7.72371271631e-07
14.4144144144,10.0347365788,7.85357221336e-05,7.76065735942e-07
15.3153153153,10.0347397359,8.35408183051e-05,7.65047142877e-07
16.2162162162,10.0347428931,8.85459144766e-05,7.54028549813e-07
17.1171171171,10.0347460502,9.35510106481e-05,7.43009956749e-07
18.018018018,10.0347492073,9.85561068196e-05,7.31991363685e-07
18.9189189189,10.0347523644,0.000103561202991,7.2097277062e-07
19.8198198198,10.0347555215,0.000108566299163,7.09954177556e-07
20.7207207207,10.0347586787,0.000113571395334,6.98935584492e-07
21.6216216216,10.0347618358,0.000118576149684,6.9380136256e-07
22.5225225225,10.0347649929,0.000123579650689,7.10243168112e-07
23.4234234234,10.0347681501,0.000128583151693,7.26684973663e-07
24.3243243243,10.0347713072,0.000133586652698,7.43126779215e-07
25.2252252252,10.0347744644,0.000138590153702,7.59568584767e-07
26.1261261261,10.0347776215,0.000143593654707,7.76010390319e-07
27.027027027,10.0347807786,0.000148597155712,7.92452195871e-07
27.9279279279,10.0347839358,0.000153600656716,8.08894001423e-07
28.8288288288,10.0347876062,0.000158652404539,8.15066348658e-07
29.7297297297,10.0347925596,0.000163824769405,7.95565050102e-07
30.6306306306,10.0347975131,0.000168997134271,7.76063751547e-07
31.5315315315,10.0348024666,0.000174169499138,7.56562452991e-07
32.4324324324,10.03480742,0.000179341864004,7.37061154435e-07
33.3333333333,10.0348123735,0.00018451422887,7.1755985588e-07
34.2342342342,10.0348173269,0.000189686593737,6.98058557324e-07
35.1351351351,10.0348222804,0.000194858958603,6.78557258768e-07
36.036036036,10.0348272339,0.000200030680147,6.76015671607e-07
