y,U_0,U_1,U_2
0,10.0340319668,0,1.30714630692e-06
0.900900900901,10.0340358698,-6.33757069199e-05,1.42347837389e-06
1.8018018018,10.0340397728,-0.00012675141384,1.53981044086e-06
2.7027027027,10.0340436758,-0.00019012712076,1.65614250783e-06
3.6036036036,10.0340475788,-0.000253502827679,1.7724745748e-06
4.5045045045,10.0340514818,-0.000316878534599,1.88880664177e-06
5.40540540541,10.0340553848,-0.000380254241519,2.00513870875e-06
6.30630630631,10.0340592878,-0.000443629948439,2.12147077571e-06
7.20720720721,10.0340631908,-0.000507005868033,2.22143860372e-06
8.10810810811,10.0340670938,-0.000570384552392,2.10867132522e-06
9.00900900901,10.0340709968,-0.00063376323675,1.99590404672e-06
9.90990990991,10.0340748998,-0.000697141921109,1.88313676823e-06
10.8108108108,10.0340788028,-0.000760520605468,1.77036948973e-06
11.7117117117,10.0340827058,-0.000823899289827,1.65760221123e-06
12.6126126126,10.0340866088,-0.000887277974185,1.54483493273e-06
13.5135135135,10.0340905118,-0.000950656658544,1.43206765423e-06
14.4144144144,10.0340954266,-0.00101410780709,1.37819591338e-06
15.3153153153,10.0341064122,-0.00107799374079,1.6776973984e-06
16.2162162162,10.0341173977,-0.00114187967449,1.97719888343e-06
17.1171171171,10.0341283832,-0.00120576560819,2.27670036845e-06
18.018018018,10.0341393688,-0.00126965154189,2.57620185347e-06
18.9189189189,10.0341503543,-0.00133353747559,2.8757033385e-06
19.8198198198,10.0341613399,-0.00139742340929,3.17520482352e-06
20.7207207207,10.0341723254,-0.00146130934298,3.47470630854e-06
21.6216216216,10.0341833109,-0.00152519596174,3.64795848853e-06
22.5225225225,10.0341942965,-0.00158908509235,3.35829655004e-06
23.4234234234,10.034205282,-0.00165297422296,3.06863461155e-06
24.3243243243,10.0342162675,-0.00171686335357,2.77897267306e-06
25.2252252252,10.0342272531,-0.00178075248418,2.48931073456e-06
26.1261261261,10.0342382386,-0.00184464161479,2.19964879607e-06
27.027027027,10.0342492241,-0.0019085307454,1.90998685758e-06
27.9279279279,10.0342602097,-0.00197241987601,1.62032491909e-06
28.8288288288,10.0342731283,-0.00203648106573,1.53859822861e-06
29.7297297297,10.0342908797,-0.00210097240324,1.97670965815e-06
30.6306306306,10.0343086311,-0.00216546374076,2.41482108769e-06
31.5315315315,10.0343263826,-0.00222995507827,2.85293251723e-06
32.4324324324,10.034344134,-0.00229444641578,3.29104394677e-06
33.3333333333,10.0343618854,-0.00235893775329,3.72915537631e-06
34.2342342342,10.0343796368,-0.0024234290908,4.16726680584e-06
35.1351351351,10.0343973882,-0.00248792042832,4.60537823538e-06
36.036036036,10.0344151396,-0.00255241305409,4.7362123661e-06
36.9369369369,10.034432891,-0.00261690799873,4.31394735895e-06
37.8378378378,10.0344506425,-0.00268140294337,3.89168235179e-06
38.7387387387,10.0344683939,-0.00274589788801,3.46941734464e-06
39.6396396396,10.0344861453,-0.00281039283265,3.04715233748e-06
40.5405405405,10.0345038967,-0.00287488777729,2.62488733033e-06
41.4414414414,10.0345216481,-0.00293938272194,2.20262232317e-06
42.3423423423,10.0345393996,-0.00300387766658,1.78035731602e-06
43.2432432432,10.0345603211,-0.00306868219975,1.79270207574e-06
44.1441441441,10.0345854695,-0.00313389951764,2.38452652462e-06
45.045045045,10.0346106179,-0.00319911683552,2.97635097351e-06
45.9459459459,10.0346357663,-0.00326433415341,3.56817542239e-06
46.8468468468,10.0346609147,-0.0033295514713,4.15999987128e-06
47.7477477477,10.0346860631,-0.00339476878918,4.75182432016e-06
48.6486486486,10.0347112115,-0.00345998610707,5.34364876905e-06
49.5495495495,10.0347363599,-0.00352520342495,5.93547321794e-06
50.4504504505,10.0347615083,-0.00359042286424,5.94705627182e-06
51.3513513514,10.0347866567,-0.00365564442491,5.37839793071e-06
52.2522522523,10.0348118052,-0.00372086598559,4.80973958959e-06
53.1531531532,10.0348369536,-0.00378608754627,4.24108124847e-06
54.0540540541,10.034862102,-0.00385130910694,3.67242290736e-06
54.954954955,10.0348872504,-0.00391653066762,3.10376456624e-06
55.8558558559,10.0349123989,-0.0039817522283,2.53510622513e-06
56.7567567568,10.0349375473,-0.00404697378897,1.96644788401e-06
57.6576576577,10.0349671434,-0.00411272855963,2.16007665802e-06
58.5585585586,10.0350000752,-0.00417888323777,2.92542076838e-06
59.4594594595,10.0350330071,-0.0042450379159,3.69076487874e-06
60.3603603604,10.035065939,-0.00431119259404,4.4561089891e-06
61.2612612613,10.0350988708,-0.00437734727218,5.22145309946e-06
62.1621621622,10.0351318027,-0.00444350195031,5.98679720982e-06
63.0630630631,10.0351647345,-0.00450965662845,6.75214132018e-06
63.963963964,10.0351976664,-0.00457581130659,7.51748543054e-06
64.8648648649,10.0352305983,-0.00464196931917,7.3194813948e-06
65.7657657658,10.0352635302,-0.00470812918422,6.58628394456e-06
66.6666666667,10.0352964621,-0.00477428904928,5.85308649432e-06
67.5675675676,10.035329394,-0.00484044891433,5.11988904408e-06
68.4684684685,10.0353623259,-0.00490660877939,4.38669159383e-06
69.3693693694,10.0353952578,-0.00497276864444,3.65349414359e-06
70.2702702703,10.0354281897,-0.00503892850949,2.92029669335e-06
71.1711711712,10.0354611216,-0.00510508837455,2.18709924311e-06
72.0720720721,10.0354998582,-0.00517203008839,2.66222154688e-06
72.972972973,10.0355409167,-0.00523928454176,3.62067175224e-06
73.8738738739,10.0355819751,-0.00530653899512,4.57912195761e-06
74.7747747748,10.0356230336,-0.00537379344848,5.53757216297e-06
75.6756756757,10.035664092,-0.00544104790184,6.49602236834e-06
76.5765765766,10.0357051505,-0.0055083023552,7.45447257371e-06
77.4774774775,10.0357462089,-0.00557555680856,8.41292277908e-06
78.3783783784,10.0357872674,-0.00564281126192,9.37137298444e-06
79.2792792793,10.0358283259,-0.00571007085241,8.85775093853e-06
80.1801801802,10.0358693845,-0.00577733184393,7.94265464225e-06
81.0810810811,10.035910443,-0.00584459283544,7.02755834598e-06
81.981981982,10.0359515016,-0.00591185382696,6.11246204971e-06
82.8828828829,10.0359925601,-0.00597911481847,5.19736575344e-06
83.7837837838,10.0360336187,-0.00604637580999,4.28226945717e-06
84.6846846847,10.0360746772,-0.00611363680151,3.36717316089e-06
85.5855855856,10.0361157358,-0.00618089779302,2.45207686463e-06
86.4864864865,10.0361641133,-0.0062492451296,3.3262863631e-06
87.3873873874,10.0362137107,-0.00631777352369,4.49871349404e-06
88.2882882883,10.0362633081,-0.00638630191778,5.67114062497e-06
89.1891891892,10.0363129055,-0.00645483031187,6.8435677559e-06
90.0900900901,10.0363625029,-0.00652335870596,8.01599488684e-06
90.990990991,10.0364121003,-0.00659188710005,9.18842201777e-06
91.8918918919,10.0364616976,-0.00666041549414,1.03608491487e-05
92.7927927928,10.036511295,-0.00672894388823,1.15332762796e-05
93.6936936937,10.0365608926,-0.00679748012954,1.05818743163e-05
94.5945945946,10.0366104901,-0.00686601697449,9.46710088414e-06
95.4954954955,10.0366600877,-0.00693455381943,8.35232745199e-06
96.3963963964,10.0367096852,-0.00700309066438,7.23755401984e-06
97.2972972973,10.0367592828,-0.00707162750933,6.1227805877e-06
98.1981981982,10.0368088803,-0.00714016435427,5.00800715555e-06
99.0990990991,10.0368584779,-0.00720870119922,3.89323372341e-06
100,10.0369080754,-0.00727723804416,2.77846029126e-06
100.900900901,10.036966733,-0.00734717195843,4.18871775355e-06
101.801801802,10.0370253905,-0.0074171058727,5.59897521585e-06
102.702702703,10.037084048,-0.00748703978696,7.00923267814e-06
103.603603604,10.0371427056,-0.00755697370123,8.41949014044e-06
104.504504505,10.0372013631,-0.0076269076155,9.82974760273e-06
105.405405405,10.0372600206,-0.00769684152976,1.1240005065e-05
106.306306306,10.0373186781,-0.00776677544403,1.26502625273e-05
107.207207207,10.0373773357,-0.00783671015494,1.38645032878e-05
108.108108108,10.0374359935,-0.00790665522227,1.2530526925e-05
109.009009009,10.0374946513,-0.0079766002896,1.11965505622e-05
109.90990991,10.0375533091,-0.00804654535692,9.86257419942e-06
110.810810811,10.0376119669,-0.00811649042425,8.52859783662e-06
111.711711712,10.0376706247,-0.00818643549157,7.19462147382e-06
112.612612613,10.0377292824,-0.0082563805589,5.86064511102e-06
113.513513514,10.0377879402,-0.00832632562622,4.52666874821e-06
114.414414414,10.037847984,-0.00839648265765,3.62278359627e-06
115.315315315,10.0379163439,-0.00846791147366,5.2994457095e-06
116.216216216,10.0379847039,-0.00853934028968,6.97610782272e-06
117.117117117,10.0380530638,-0.0086107691057,8.65276993595e-06
118.018018018,10.0381214237,-0.00868219792171,1.03294320492e-05
118.918918919,10.0381897836,-0.00875362673773,1.20060941624e-05
119.81981982,10.0382581435,-0.00882505555374,1.36827562756e-05
120.720720721,10.0383265034,-0.00889648436976,1.53594183888e-05
121.621621622,10.0383948634,-0.00896791639808,1.63391539432e-05
122.522522523,10.0384632237,-0.00903936020487,1.47634921148e-05
123.423423423,10.038531584,-0.00911080401165,1.31878302865e-05
124.324324324,10.0385999443,-0.00918224781843,1.16121684582e-05
125.225225225,10.0386683046,-0.00925369162521,1.00365066299e-05
126.126126126,10.0387366649,-0.009325135432,8.46084480156e-06
127.027027027,10.0388050252,-0.00939657923878,6.88518297324e-06
127.927927928,10.0388733856,-0.00946802304556,5.30952114492e-06
128.828828829,10.0389447377,-0.0095398947991,4.74918205514e-06
129.72972973,10.0390235693,-0.00961283641953,6.72714981169e-06
130.630630631,10.039102401,-0.00968577803996,8.70511756824e-06
131.531531532,10.0391812326,-0.00975871966039,1.06830853248e-05
132.432432432,10.0392600642,-0.00983166128082,1.26610530813e-05
133.333333333,10.0393388959,-0.00990460290125,1.46390208379e-05
134.234234234,10.0394177275,-0.00997754452167,1.66169885944e-05
135.135135135,10.0394965591,-0.0100504861421,1.8594956351e-05
136.036036036,10.039575391,-0.0101234350807,1.92080760437e-05
136.936936937,10.0396542233,-0.010196397192,1.73644692215e-05
137.837837838,10.0397330556,-0.0102693593033,1.55208623993e-05
138.738738739,10.0398118878,-0.0103423214147,1.36772555772e-05
139.63963964,10.0398907201,-0.010415283526,1.1833648755e-05
140.540540541,10.0399695524,-0.0104882456373,9.9900419328e-06
141.441441441,10.0400483847,-0.0105612077486,8.14643511062e-06
142.342342342,10.040127217,-0.0106341698599,6.30282828844e-06
143.243243243,10.0402109246,-0.0107077466759,6.24457245051e-06
144.144144144,10.0403011326,-0.010782143098,8.56678459158e-06
145.045045045,10.0403913406,-0.0108565395201,1.08889967326e-05
145.945945946,10.0404815486,-0.0109309359422,1.32112088737e-05
146.846846847,10.0405717566,-0.0110053323643,1.55334210148e-05
147.747747748,10.0406619646,-0.0110797287864,1.78556331558e-05
148.648648649,10.0407521726,-0.0111541252085,2.01778452969e-05
149.54954955,10.0408423806,-0.0112285216306,2.2500057438e-05
150.45045045,10.0409325891,-0.01130293229,2.25901072651e-05
151.351351351,10.0410227981,-0.0113773571868,2.04479947782e-05
152.252252252,10.0411130071,-0.0114517820835,1.83058822913e-05
153.153153153,10.0412032161,-0.0115262069802,1.61637698045e-05
154.054054054,10.0412934251,-0.011600631877,1.40216573176e-05
154.954954955,10.0413836341,-0.0116750567737,1.18795448307e-05
155.855855856,10.0414738431,-0.0117494816704,9.73743234387e-06
156.756756757,10.041564052,-0.0118239065672,7.59531985701e-06
157.657657658,10.0416613589,-0.0118990311393,8.23179165735e-06
158.558558559,10.0417639892,-0.0119746804681,1.09522016731e-05
159.459459459,10.0418666194,-0.0120503297968,1.36726116888e-05
160.36036036,10.0419692497,-0.0121259791256,1.63930217046e-05
161.261261261,10.04207188,-0.0122016284543,1.91134317203e-05
162.162162162,10.0421745102,-0.012277277783,2.18338417361e-05
163.063063063,10.0422771405,-0.0123529271118,2.45542517518e-05
163.963963964,10.0423797708,-0.0124285764405,2.72746617675e-05
164.864864865,10.042482402,-0.012504251624,2.66541371455e-05
165.765765766,10.0425850338,-0.0125799411712,2.41775377248e-05
166.666666667,10.0426876656,-0.0126556307184,2.1700938304e-05
167.567567568,10.0427902974,-0.0127313202657,1.92243388833e-05
168.468468468,10.0428929292,-0.0128070098129,1.67477394625e-05
169.369369369,10.0429955611,-0.0128826993601,1.42711400418e-05
170.27027027,10.0430981929,-0.0129583889073,1.1794540621e-05
171.171171171,10.0432008247,-0.0130340784545,9.31794120028e-06
172.072072072,10.0433131806,-0.0131104340224,1.08862484843e-05
172.972972973,10.0434294262,-0.0131870559986,1.40725184503e-05
173.873873874,10.0435456717,-0.0132636779748,1.72587884162e-05
174.774774775,10.0436619173,-0.013340299951,2.04450583822e-05
175.675675676,10.0437781628,-0.0134169219272,2.36313283481e-05
176.576576577,10.0438944084,-0.0134935439034,2.68175983141e-05
177.477477477,10.044010654,-0.0135701658795,3.00038682801e-05
178.378378378,10.0441268995,-0.0136467878557,3.3190138246e-05
179.279279279,10.044243147,-0.0137234552605,3.16317740651e-05
180.18018018,10.0443593949,-0.0138001350548,2.87794187532e-05
181.081081081,10.0444756429,-0.0138768148491,2.59270634412e-05
181.981981982,10.0445918909,-0.0139534946435,2.30747081293e-05
182.882882883,10.0447081388,-0.0140301744378,2.02223528174e-05
183.783783784,10.0448243868,-0.0141068542321,1.73699975055e-05
184.684684685,10.0449406348,-0.0141835340265,1.45176421936e-05
185.585585586,10.0450568827,-0.0142602138208,1.16652868817e-05
186.486486486,10.0451859569,-0.0143371503533,1.44658888802e-05
187.387387387,10.0453171687,-0.0144141296754,1.82086504304e-05
188.288288288,10.0454483805,-0.0144911089976,2.19514119806e-05
