y,U_0,U_1,U_2
0,10.0317698551,0,1.11748109191e-06
0.900900900901,10.0317737246,-5.62399749318e-05,1.22228578997e-06
1.8018018018,10.0317775941,-0.000112479949864,1.32709048804e-06
2.7027027027,10.0317814636,-0.000168719924795,1.4318951861e-06
3.6036036036,10.0317853332,-0.000224959899727,1.53669988417e-06
4.5045045045,10.0317892027,-0.000281199874659,1.64150458223e-06
5.40540540541,10.0317930722,-0.000337439849591,1.7463092803e-06
6.30630630631,10.0317969417,-0.000393679824523,1.85111397836e-06
7.20720720721,10.0318008113,-0.000449919981569,1.94117655563e-06
8.10810810811,10.0318046808,-0.000506162506107,1.83959156254e-06
9.00900900901,10.0318085504,-0.000562405030645,1.73800656945e-06
9.90990990991,10.0318124199,-0.000618647555183,1.63642157636e-06
10.8108108108,10.0318162894,-0.000674890079722,1.53483658327e-06
11.7117117117,10.031820159,-0.00073113260426,1.43325159018e-06
12.6126126126,10.0318240285,-0.000787375128798,1.33166659709e-06
13.5135135135,10.0318278981,-0.000843617653336,1.230081604e-06
14.4144144144,10.0318327389,-0.000899919834262,1.18191190818e-06
15.3153153153,10.0318434072,-0.000956579953516,1.45423399597e-06
16.2162162162,10.0318540755,-0.00101324007277,1.72655608377e-06
17.1171171171,10.0318647438,-0.00106990019202,1.99887817156e-06
18.018018018,10.0318754122,-0.00112656031128,2.27120025936e-06
18.9189189189,10.0318860805,-0.00118322043053,2.54352234715e-06
19.8198198198,10.0318967488,-0.00123988054979,2.81584443495e-06
20.7207207207,10.0319074171,-0.00129654066904,3.08816652274e-06
21.6216216216,10.0319180855,-0.00135320137676,3.24566144836e-06
22.5225225225,10.0319287538,-0.00140986424219,2.98212344598e-06
23.4234234234,10.0319394222,-0.00146652710762,2.71858544361e-06
24.3243243243,10.0319500906,-0.00152318997305,2.45504744124e-06
25.2252252252,10.031960759,-0.00157985283848,2.19150943886e-06
26.1261261261,10.0319714273,-0.00163651570391,1.92797143649e-06
27.027027027,10.0319820957,-0.00169317856934,1.66443343411e-06
27.9279279279,10.0319927641,-0.00174984143477,1.40089543174e-06
28.8288288288,10.0320051935,-0.00180664687314,1.32636971576e-06
29.7297297297,10.0320220253,-0.00186380874385,1.72437471577e-06
30.6306306306,10.032038857,-0.00192097061455,2.12237971578e-06
31.5315315315,10.0320556888,-0.00197813248526,2.5203847158e-06
32.4324324324,10.0320725206,-0.00203529435597,2.91838971581e-06
33.3333333333,10.0320893524,-0.00209245622667,3.31639471582e-06
34.2342342342,10.0321061842,-0.00214961809738,3.71439971583e-06
35.1351351351,10.032123016,-0.00220677996809,4.11240471584e-06
36.036036036,10.0321398479,-0.00226394294861,4.23109151322e-06
36.9369369369,10.0321566798,-0.0023211079268,3.84700554585e-06
37.8378378378,10.0321735117,-0.00237827290499,3.46291957848e-06
38.7387387387,10.0321903436,-0.00243543788318,3.07883361111e-06
39.6396396396,10.0322071755,-0.00249260286137,2.69474764374e-06
40.5405405405,10.0322240074,-0.00254976783955,2.31066167638e-06
41.4414414414,10.0322408393,-0.00260693281774,1.92657570901e-06
42.3423423423,10.0322576712,-0.00266409779593,1.54248974164e-06
43.2432432432,10.0322773829,-0.00272150556733,1.55007536722e-06
44.1441441441,10.0323009346,-0.00277923706299,2.0798897834e-06
45.045045045,10.0323244862,-0.00283696855866,2.60970419957e-06
45.9459459459,10.0323480378,-0.00289470005432,3.13951861575e-06
46.8468468468,10.0323715894,-0.00295243154999,3.66933303193e-06
47.7477477477,10.032395141,-0.00301016304565,4.19914744811e-06
48.6486486486,10.0324186926,-0.00306789454131,4.72896186429e-06
49.5495495495,10.0324422442,-0.00312562603698,5.25877628047e-06
50.4504504505,10.0324657959,-0.00318335936105,5.26883702722e-06
51.3513513514,10.0324893477,-0.00324109451354,4.75914410453e-06
52.2522522523,10.0325128995,-0.00329882966602,4.24945118185e-06
53.1531531532,10.0325364513,-0.0033565648185,3.73975825917e-06
54.0540540541,10.032560003,-0.00341429997099,3.23006533649e-06
54.954954955,10.0325835548,-0.00347203512347,2.72037241381e-06
55.8558558559,10.0326071066,-0.00352977027595,2.21067949113e-06
56.7567567568,10.0326306584,-0.00358750542843,1.70098656845e-06
57.6576576577,10.0326583104,-0.00364563128343,1.86828183321e-06
58.5585585586,10.0326890375,-0.00370405016531,2.54331823856e-06
59.4594594595,10.0327197646,-0.0037624690472,3.21835464391e-06
60.3603603604,10.0327504917,-0.00382088792908,3.89339104926e-06
61.2612612613,10.0327812188,-0.00387930681096,4.56842745462e-06
62.1621621622,10.0328119459,-0.00393772569285,5.24346385997e-06
63.0630630631,10.032842673,-0.00399614457473,5.91850026532e-06
63.963963964,10.0328734001,-0.00405456345661,6.59353667067e-06
64.8648648649,10.0329041274,-0.00411298520931,6.41851889712e-06
65.7657657658,10.0329348547,-0.00417140855691,5.77124880196e-06
66.6666666667,10.0329655821,-0.00422983190451,5.1239787068e-06
67.5675675676,10.0329963095,-0.00428825525211,4.47670861164e-06
68.4684684685,10.0330270369,-0.0043466785997,3.82943851648e-06
69.3693693694,10.0330577642,-0.0044051019473,3.18216842132e-06
70.2702702703,10.0330884916,-0.0044635252949,2.53489832617e-06
71.1711711712,10.033119219,-0.0045219486425,1.88762823101e-06
72.0720720721,10.0331553582,-0.00458090770338,2.30004953698e-06
72.972972973,10.0331936622,-0.00464008104956,3.1363474034e-06
73.8738738739,10.0332319662,-0.00469925439575,3.97264526983e-06
74.7747747748,10.0332702702,-0.00475842774194,4.80894313625e-06
75.6756756757,10.0333085741,-0.00481760108813,5.64524100268e-06
76.5765765766,10.0333468781,-0.00487677443432,6.4815388691e-06
77.4774774775,10.0333851821,-0.00493594778051,7.31783673552e-06
78.3783783784,10.0334234861,-0.0049951211267,8.15413460195e-06
79.2792792793,10.0334617904,-0.00505429888745,7.70559647129e-06
80.1801801802,10.0335000948,-0.00511347785216,6.90664852323e-06
81.0810810811,10.0335383991,-0.00517265681688,6.10770057518e-06
81.981981982,10.0335767035,-0.0052318357816,5.30875262712e-06
82.8828828829,10.0336150079,-0.00529101474632,4.50980467907e-06
83.7837837838,10.0336533123,-0.00535019371104,3.71085673102e-06
84.6846846847,10.0336916167,-0.00540937267576,2.91190878296e-06
85.5855855856,10.033729921,-0.00546855164048,2.11296083491e-06
86.4864864865,10.0337750775,-0.00552842972891,2.86913346931e-06
87.3873873874,10.0338213759,-0.00558842433796,3.88449286744e-06
88.2882882883,10.0338676744,-0.00564841894701,4.89985226558e-06
89.1891891892,10.0339139728,-0.00570841355605,5.91521166372e-06
90.0900900901,10.0339602713,-0.0057684081651,6.93057106186e-06
90.990990991,10.0340065697,-0.00582840277415,7.94593046e-06
91.8918918919,10.0340528682,-0.0058883973832,8.96128985814e-06
92.7927927928,10.0340991666,-0.00594839199225,9.97664925628e-06
93.6936936937,10.0341454656,-0.00600839332888,9.15239298658e-06
94.5945945946,10.0341917646,-0.00606839518301,8.18662781935e-06
95.4954954955,10.0342380636,-0.00612839703715,7.22086265212e-06
96.3963963964,10.0342843626,-0.00618839889128,6.25509748489e-06
97.2972972973,10.0343306616,-0.00624840074542,5.28933231766e-06
98.1981981982,10.0343769606,-0.00630840259956,4.32356715043e-06
99.0990990991,10.0344232596,-0.00636840445369,3.3578019832e-06
100,10.0344695586,-0.00642840630783,2.39203681598e-06
100.900900901,10.0345243344,-0.00648924836678,3.60627505457e-06
101.801801802,10.0345791101,-0.00655009042574,4.82051329317e-06
102.702702703,10.0346338858,-0.00661093248469,6.03475153177e-06
103.603603604,10.0346886616,-0.00667177454365,7.24898977036e-06
104.504504505,10.0347434373,-0.0067326166026,8.46322800896e-06
105.405405405,10.0347982131,-0.00679345866156,9.67746624756e-06
106.306306306,10.0348529888,-0.00685430072051,1.08917044862e-05
107.207207207,10.0349077646,-0.0069151434606,1.19371607139e-05
108.108108108,10.0349625412,-0.00697599505543,1.07884508013e-05
109.009009009,10.0350173177,-0.00703684665026,9.63974088857e-06
109.90990991,10.0350720942,-0.00709769824509,8.49103097588e-06
110.810810811,10.0351268708,-0.00715854983991,7.34232106319e-06
111.711711712,10.0351816473,-0.00721940143474,6.1936111505e-06
112.612612613,10.0352364238,-0.00728025302957,5.04490123782e-06
113.513513514,10.0352912004,-0.0073411046244,3.89619132513e-06
114.414414414,10.0353472702,-0.00740207188138,3.11670388618e-06
115.315315315,10.0354110999,-0.00746373311124,4.55255128965e-06
116.216216216,10.0354749296,-0.00752539434111,5.98839869311e-06
117.117117117,10.0355387594,-0.00758705557098,7.42424609658e-06
118.018018018,10.0356025891,-0.00764871680084,8.86009350004e-06
118.918918919,10.0356664188,-0.00771037803071,1.02959409035e-05
119.81981982,10.0357302485,-0.00777203926058,1.1731788307e-05
120.720720721,10.0357940782,-0.00783370049044,1.31676357105e-05
121.621621622,10.0358579082,-0.00789536445823,1.40066820627e-05
122.522522523,10.035921739,-0.00795703846504,1.26574578937e-05
123.423423423,10.0359855698,-0.00801871247185,1.13082337248e-05
124.324324324,10.0360494007,-0.00808038647867,9.95900955581e-06
125.225225225,10.0361132315,-0.00814206048548,8.60978538684e-06
126.126126126,10.0361770623,-0.00820373449229,7.26056121788e-06
127.027027027,10.0362408932,-0.00826540849911,5.91133704893e-06
127.927927928,10.036304724,-0.00832708250592,4.56211287997e-06
128.828828829,10.0363713373,-0.00838895599298,4.07957909933e-06
129.72972973,10.0364449067,-0.00845132818065,5.76377128953e-06
130.630630631,10.0365184762,-0.00851370036831,7.44796347971e-06
131.531531532,10.0365920456,-0.00857607255598,9.1321556699e-06
132.432432432,10.036665615,-0.00863844474365,1.08163478601e-05
133.333333333,10.0367391845,-0.00870081693132,1.25005400503e-05
134.234234234,10.0368127539,-0.00876318911899,1.41847322405e-05
135.135135135,10.0368863234,-0.00882556130666,1.58689244307e-05
136.036036036,10.0369598934,-0.00888793970927,1.6391193144e-05
136.936936937,10.0370334644,-0.00895032929877,1.48219995991e-05
137.837837838,10.0371070354,-0.00901271888827,1.32528060543e-05
138.738738739,10.0371806065,-0.00907510847776,1.16836125094e-05
139.63963964,10.0372541775,-0.00913749806726,1.01144189645e-05
140.540540541,10.0373277486,-0.00919988765676,8.54522541959e-06
141.441441441,10.0374013196,-0.00926227724626,6.9760318747e-06
142.342342342,10.0374748907,-0.00932466683576,5.40683832981e-06
143.243243243,10.0375529791,-0.00938726195252,5.35213764621e-06
144.144144144,10.0376370906,-0.00945013110563,7.31676077767e-06
145.045045045,10.0377212022,-0.00951300025873,9.28138390912e-06
145.945945946,10.0378053137,-0.00957586941184,1.12460070406e-05
