y,U_0,U_1,U_2
0,10.0303528156,0,1.06621308999e-06
0.900900900901,10.0303565547,-5.30813470882e-05,1.16446215946e-06
1.8018018018,10.0303602938,-0.000106162694176,1.26271122893e-06
2.7027027027,10.0303640328,-0.000159244041265,1.3609602984e-06
3.6036036036,10.0303677719,-0.000212325388353,1.45920936787e-06
4.5045045045,10.030371511,-0.000265406735441,1.55745843734e-06
5.40540540541,10.03037525,-0.000318488082529,1.65570750681e-06
6.30630630631,10.0303789891,-0.000371569429618,1.75395657628e-06
7.20720720721,10.0303827282,-0.000424650946165,1.83838838377e-06
8.10810810811,10.0303864673,-0.000477734665676,1.7431957856e-06
9.00900900901,10.0303902063,-0.000530818385187,1.64800318743e-06
9.90990990991,10.0303939454,-0.000583902104698,1.55281058927e-06
10.8108108108,10.0303976845,-0.000636985824209,1.4576179911e-06
11.7117117117,10.0304014236,-0.00069006954372,1.36242539293e-06
12.6126126126,10.0304051627,-0.000743153263231,1.26723279476e-06
13.5135135135,10.0304089018,-0.000796236982742,1.17204019659e-06
14.4144144144,10.0304135705,-0.000849371973881,1.12719464293e-06
15.3153153153,10.0304238168,-0.000902814594788,1.38443135627e-06
16.2162162162,10.0304340631,-0.000956257215695,1.64166806961e-06
17.1171171171,10.0304443094,-0.0010096998366,1.89890478295e-06
18.018018018,10.0304545557,-0.00106314245751,2.15614149629e-06
18.9189189189,10.030464802,-0.00111658507842,2.41337820963e-06
19.8198198198,10.0304750483,-0.00117002769932,2.67061492298e-06
20.7207207207,10.0304852946,-0.00122347032023,2.92785163631e-06
21.6216216216,10.0304955409,-0.00127691348874,3.07662793715e-06
22.5225225225,10.0305057873,-0.00133035866514,2.82771605881e-06
23.4234234234,10.0305160336,-0.00138380384154,2.57880418047e-06
24.3243243243,10.03052628,-0.00143724901795,2.32989230213e-06
25.2252252252,10.0305365264,-0.00149069419435,2.08098042379e-06
26.1261261261,10.0305467727,-0.00154413937075,1.83206854545e-06
27.027027027,10.0305570191,-0.00159758454715,1.58315666711e-06
27.9279279279,10.0305672655,-0.00165102972355,1.33424478877e-06
28.8288288288,10.0305791593,-0.00170460152194,1.26448250265e-06
