y,U_0,U_1,U_2
0,10.0252375755,0,1.0284813587e-06
0.900900900901,10.0252406459,-8.54321877366e-05,1.19381363711e-06
1.8018018018,10.0252437163,-0.000170864375473,1.35914591552e-06
2.7027027027,10.0252467868,-0.00025629656321,1.52447819393e-06
3.6036036036,10.0252498572,-0.000341728750947,1.68981047234e-06
4.5045045045,10.0252529277,-0.000427160938683,1.85514275075e-06
5.40540540541,10.0252559981,-0.00051259312642,2.02047502915e-06
6.30630630631,10.0252590686,-0.000598025314156,2.18580730757e-06
7.20720720721,10.025262139,-0.000683457680413,2.32774115943e-06
8.10810810811,10.0252652094,-0.000768892367432,2.16549546615e-06
9.00900900901,10.0252682798,-0.000854327054451,2.00324977287e-06
9.90990990991,10.0252713503,-0.000939761741469,1.84100407959e-06
10.8108108108,10.0252744207,-0.00102519642849,1.67875838631e-06
11.7117117117,10.0252774911,-0.00111063111551,1.51651269303e-06
12.6126126126,10.0252805615,-0.00119606580253,1.35426699975e-06
13.5135135135,10.0252836319,-0.00128150048954,1.19202130647e-06
14.4144144144,10.025287499,-0.00136709862237,1.11586745875e-06
15.3153153153,10.0252961459,-0.00145367743006,1.5562646843e-06
16.2162162162,10.0253047929,-0.00154025623775,1.99666190986e-06
17.1171171171,10.0253134399,-0.00162683504543,2.43705913541e-06
18.018018018,10.0253220868,-0.00171341385312,2.87745636097e-06
18.9189189189,10.0253307338,-0.00179999266081,3.31785358652e-06
19.8198198198,10.0253393807,-0.0018865714685,3.75825081208e-06
20.7207207207,10.0253480277,-0.00197315027618,4.19864803764e-06
21.6216216216,10.0253566746,-0.00205972966275,4.45212262823e-06
22.5225225225,10.0253653215,-0.00214631117186,4.02021422397e-06
23.4234234234,10.0253739684,-0.00223289268097,3.58830581971e-06
24.3243243243,10.0253826153,-0.00231947419008,3.15639741545e-06
25.2252252252,10.0253912621,-0.00240605569919,2.72448901118e-06
26.1261261261,10.025399909,-0.0024926372083,2.29258060692e-06
27.027027027,10.0254085559,-0.00257921871741,1.86067220266e-06
27.9279279279,10.0254172028,-0.00266580022653,1.4287637984e-06
28.8288288288,10.0254273758,-0.00275292076657,1.31140338178e-06
29.7297297297,10.025441364,-0.00284138888394,1.98041293427e-06
30.6306306306,10.0254553522,-0.00292985700131,2.64942248675e-06
31.5315315315,10.0254693404,-0.00301832511868,3.31843203924e-06
32.4324324324,10.0254833286,-0.00310679323605,3.98744159173e-06
33.3333333333,10.0254973169,-0.00319526135342,4.65645114422e-06
34.2342342342,10.0255113051,-0.00328372947079,5.3254606967e-06
35.1351351351,10.0255252933,-0.00337219758816,5.99447024919e-06
36.036036036,10.0255392815,-0.00346066680673,6.19047216659e-06
36.9369369369,10.0255532696,-0.00354913800743,5.53506034084e-06
37.8378378378,10.0255672577,-0.00363760920814,4.87964851508e-06
38.7387387387,10.0255812458,-0.00372608040884,4.22423668932e-06
39.6396396396,10.025595234,-0.00381455160955,3.56882486356e-06
40.5405405405,10.0256092221,-0.00390302281025,2.91341303781e-06
41.4414414414,10.0256232102,-0.00399149401096,2.25800121205e-06
42.3423423423,10.0256371983,-0.00407996521167,1.60258938629e-06
43.2432432432,10.025653727,-0.00416955258082,1.62292410941e-06
44.1441441441,10.0256736431,-0.00426062817456,2.54425423103e-06
45.045045045,10.0256935592,-0.0043517037683,3.46558435265e-06
45.9459459459,10.0257134754,-0.00444277936204,4.38691447426e-06
46.8468468468,10.0257333915,-0.00453385495579,5.30824459588e-06
47.7477477477,10.0257533076,-0.00462493054953,6.2295747175e-06
48.6486486486,10.0257732237,-0.00471600614327,7.15090483911e-06
49.5495495495,10.0257931399,-0.00480708173702,8.07223496073e-06
50.4504504505,10.0258130559,-0.00489815916714,8.08214970313e-06
51.3513513514,10.0258329719,-0.00498923843366,7.18064906632e-06
52.2522522523,10.0258528879,-0.00508031770017,6.27914842951e-06
53.1531531532,10.0258728039,-0.00517139696669,5.3776477927e-06
54.0540540541,10.0258927199,-0.0052624762332,4.4761471559e-06
54.954954955,10.0259126358,-0.00535355549972,3.57464651909e-06
55.8558558559,10.0259325518,-0.00544463476623,2.67314588227e-06
56.7567567568,10.0259524678,-0.00553571403275,1.77164524547e-06
57.6576576577,10.0259760597,-0.00562879171286,2.07469179303e-06
58.5585585586,10.0260024086,-0.00572336820317,3.28114872888e-06
59.4594594595,10.0260287575,-0.00581794469348,4.48760566473e-06
60.3603603604,10.0260551064,-0.00591252118379,5.69406260058e-06
61.2612612613,10.0260814553,-0.0060070976741,6.90051953643e-06
62.1621621622,10.0261078042,-0.00610167416442,8.10697647227e-06
63.0630630631,10.0261341531,-0.00619625065473,9.31343340812e-06
63.963963964,10.026160502,-0.00629082714504,1.0519890344e-05
64.8648648649,10.0261868507,-0.00638540656021,1.01929191826e-05
65.7657657658,10.0262131994,-0.0064799876003,9.01404352267e-06
66.6666666667,10.0262395482,-0.0065745686404,7.83516786278e-06
67.5675675676,10.0262658969,-0.00666914968049,6.65629220288e-06
68.4684684685,10.0262922456,-0.00676373072058,5.477416543e-06
69.3693693694,10.0263185943,-0.00685831176068,4.29854088311e-06
70.2702702703,10.026344943,-0.00695289280077,3.11966522322e-06
71.1711711712,10.0263712917,-0.00704747384086,1.94078956333e-06
72.0720720721,10.0264026137,-0.00714523168343,2.69857065436e-06
72.972972973,10.026435925,-0.00724426024698,4.23101444576e-06
73.8738738739,10.0264692364,-0.00734328881053,5.76345823716e-06
74.7747747748,10.0265025477,-0.00744231737409,7.29590202857e-06
75.6756756757,10.026535859,-0.00754134593764,8.82834581998e-06
76.5765765766,10.0265691704,-0.00764037450119,1.03607896114e-05
77.4774774775,10.0266024817,-0.00773940306474,1.18932334028e-05
78.3783783784,10.026635793,-0.00783843162829,1.34256771942e-05
79.2792792793,10.0266691042,-0.0079374647609,1.25793998572e-05
80.1801801802,10.0267024153,-0.00803649913962,1.10843803944e-05
81.0810810811,10.0267357264,-0.00813553351833,9.58936093148e-06
81.981981982,10.0267690375,-0.00823456789705,8.09434146862e-06
82.8828828829,10.0268023487,-0.00833360227576,6.59932200575e-06
83.7837837838,10.0268356598,-0.00843263665448,5.10430254288e-06
84.6846846847,10.0268689709,-0.00853167103319,3.60928308001e-06
85.5855855856,10.026902282,-0.00863070541191,2.11426361714e-06
86.4864864865,10.0269421074,-0.00873447535309,3.53712582395e-06
87.3873873874,10.0269830185,-0.00883903455468,5.44630164238e-06
88.2882882883,10.0270239296,-0.00894359375627,7.35547746081e-06
89.1891891892,10.0270648407,-0.00904815295786,9.26465327924e-06
90.0900900901,10.0271057518,-0.00915271215945,1.11738290977e-05
90.990990991,10.0271466629,-0.00925727136104,1.30830049161e-05
91.8918918919,10.027187574,-0.00936183056263,1.49921807345e-05
92.7927927928,10.0272284851,-0.00946638976422,1.6901356553e-05
93.6936936937,10.027269396,-0.00957095604495,1.53115269499e-05
94.5945945946,10.0273103068,-0.00967552287023,1.34525430837e-05
95.4954954955,10.0273512177,-0.00978008969551,1.15935592174e-05
96.3963963964,10.0273921285,-0.00988465652079,9.7345753512e-06
97.2972972973,10.0274330394,-0.00998922334607,7.87559148497e-06
98.1981981982,10.0274739502,-0.0100937901713,6.01660761874e-06
99.0990990991,10.0275148611,-0.0101983569966,4.1576237525e-06
100,10.0275557719,-0.0103029238219,2.29863988627e-06
100.900900901,10.0276050963,-0.0104142220659,4.64804803484e-06
101.801801802,10.0276544208,-0.01052552031,6.9974561834e-06
102.702702703,10.0277037452,-0.010636818554,9.34686433196e-06
103.603603604,10.0277530697,-0.010748116798,1.16962724805e-05
104.504504505,10.0278023941,-0.0108594150421,1.40456806291e-05
105.405405405,10.0278517186,-0.0109707132861,1.63950887777e-05
106.306306306,10.027901043,-0.0110820115301,1.87444969262e-05
107.207207207,10.0279503674,-0.0111933105033,2.07630670883e-05
108.108108108,10.0279996916,-0.0113046189551,1.84807434266e-05
109.009009009,10.0280490157,-0.0114159274068,1.6198419765e-05
109.90990991,10.0280983399,-0.0115272358586,1.39160961033e-05
110.810810811,10.028147664,-0.0116385443104,1.16337724416e-05
111.711711712,10.0281969882,-0.0117498527621,9.35144877988e-06
112.612612613,10.0282463123,-0.0118611612139,7.06912511819e-06
113.513513514,10.0282956365,-0.0119724696657,4.7868014565e-06
114.414414414,10.0283463129,-0.0120849342211,3.24050255222e-06
115.315315315,10.0284051028,-0.0122043353988,6.11035219237e-06
116.216216216,10.0284638927,-0.0123237365764,8.98020183252e-06
117.117117117,10.0285226826,-0.012443137754,1.18500514727e-05
118.018018018,10.0285814725,-0.0125625389316,1.47199011128e-05
118.918918919,10.0286402624,-0.0126819401093,1.7589750753e-05
119.81981982,10.0286990523,-0.0128013412869,2.04596003931e-05
120.720720721,10.0287578422,-0.0129207424645,2.33294500333e-05
121.621621622,10.028816632,-0.0130401466253,2.49886158396e-05
122.522522523,10.0288754216,-0.0131595617242,2.22086075884e-05
123.423423423,10.0289342112,-0.013278976823,1.94285993373e-05
124.324324324,10.0289930008,-0.0133983919219,1.66485910861e-05
125.225225225,10.0290517904,-0.0135178070208,1.3868582835e-05
126.126126126,10.02911058,-0.0136372221197,1.10885745838e-05
127.027027027,10.0291693696,-0.0137566372186,8.3085663327e-06
127.927927928,10.0292281592,-0.0138760523175,5.52855808155e-06
128.828828829,10.0292900415,-0.0139982201745,4.54065213671e-06
129.72972973,10.0293596557,-0.0141272699268,8.03300195758e-06
130.630630631,10.0294292699,-0.0142563196791,1.15253517785e-05
131.531531532,10.029498884,-0.0143853694313,1.50177015993e-05
132.432432432,10.0295684982,-0.0145144191836,1.85100514202e-05
133.333333333,10.0296381123,-0.0146434689359,2.20024012411e-05
134.234234234,10.0297077265,-0.0147725186882,2.5494751062e-05
135.135135135,10.0297773406,-0.0149015684405,2.89871008828e-05
136.036036036,10.0298469547,-0.0150306250889,3.00281338242e-05
136.936936937,10.0299165686,-0.0151596941504,2.66567963825e-05
137.837837838,10.0299861825,-0.015288763212,2.32854589408e-05
138.738738739,10.0300557963,-0.0154178322735,1.9914121499e-05
139.63963964,10.0301254102,-0.015546901335,1.65427840573e-05
140.540540541,10.0301950241,-0.0156759703966,1.31714466156e-05
141.441441441,10.030264638,-0.0158050394581,9.80010917387e-06
142.342342342,10.0303342519,-0.0159341085196,6.42877173215e-06
143.243243243,10.0304092543,-0.0160680579968,6.32181372455e-06
144.144144144,10.0304914413,-0.0162085146949,1.05673616291e-05
145.045045045,10.0305736284,-0.016348971393,1.48129095337e-05
145.945945946,10.0306558155,-0.0164894280911,1.90584574383e-05
146.846846847,10.0307380025,-0.0166298847892,2.33040053428e-05
147.747747748,10.0308201896,-0.0167703414873,2.75495532474e-05
148.648648649,10.0309023767,-0.0169107981854,3.1795101152e-05
149.54954955,10.0309845637,-0.0170512548835,3.60406490565e-05
150.45045045,10.0310667507,-0.0171917251926,3.61228431637e-05
151.351351351,10.0311489376,-0.0173322091127,3.20416834736e-05
152.252252252,10.0312311246,-0.0174726930328,2.79605237835e-05
153.153153153,10.0313133115,-0.0176131769529,2.38793640933e-05
154.054054054,10.0313954984,-0.017753660873,1.97982044032e-05
154.954954955,10.0314776853,-0.017894144793,1.57170447131e-05
155.855855856,10.0315598722,-0.0180346287131,1.16358850229e-05
156.756756757,10.0316420591,-0.0181751126332,7.55472533281e-06
157.657657658,10.0317327135,-0.018323243956,8.75837284772e-06
158.558558559,10.0318297185,-0.0184771108309,1.39256257664e-05
159.459459459,10.0319267235,-0.0186309777058,1.90928786851e-05
160.36036036,10.0320237285,-0.0187848445807,2.42601316038e-05
161.261261261,10.0321207335,-0.0189387114556,2.94273845225e-05
162.162162162,10.0322177385,-0.0190925783304,3.45946374412e-05
163.063063063,10.0323147435,-0.0192464452053,3.97618903599e-05
163.963963964,10.0324117485,-0.0194003120802,4.49291432786e-05
164.864864865,10.0325087535,-0.0195542040301,4.35978731188e-05
165.765765766,10.0326057587,-0.0197081099105,3.86563123599e-05
166.666666667,10.0327027638,-0.019862015791,3.3714751601e-05
167.567567568,10.0327997689,-0.0200159216714,2.87731908421e-05
168.468468468,10.032896774,-0.0201698275519,2.38316300832e-05
169.369369369,10.0329937792,-0.0203237334323,1.88900693243e-05
170.27027027,10.0330907843,-0.0204776393128,1.39485085654e-05
171.171171171,10.0331877894,-0.0206315451932,9.00694780648e-06
172.072072072,10.0332974345,-0.0207966306738,1.21007533986e-05
172.972972973,10.0334121355,-0.0209661879945,1.84087055312e-05
173.873873874,10.0335268365,-0.0211357453152,2.47166576638e-05
174.774774775,10.0336415375,-0.0213053026359,3.10246097963e-05
175.675675676,10.0337562385,-0.0214748599565,3.73325619289e-05
176.576576577,10.0338709395,-0.0216444172772,4.36405140614e-05
177.477477477,10.0339856405,-0.0218139745979,4.9948466194e-05
178.378378378,10.0341003415,-0.0219835319186,5.62564183266e-05
179.279279279,10.0342150431,-0.0221531338877,5.28983603288e-05
180.18018018,10.0343297449,-0.0223227480337,4.69041177499e-05
181.081081081,10.0344444466,-0.0224923621797,4.09098751711e-05
181.981981982,10.0345591483,-0.0226619763257,3.49156325923e-05
182.882882883,10.0346738501,-0.0228315904716,2.89213900135e-05
183.783783784,10.0347885518,-0.0230012046176,2.29271474347e-05
184.684684685,10.0349032535,-0.0231708187636,1.69329048559e-05
185.585585586,10.0350179553,-0.0233404329096,1.09386622771e-05
186.486486486,10.0351509796,-0.0235256543534,1.67133468247e-05
187.387387387,10.0352870578,-0.0237134770136,2.44495192268e-05
188.288288288,10.0354231359,-0.0239012996737,3.21856916288e-05
189.189189189,10.035559214,-0.0240891223338,3.99218640308e-05
190.09009009,10.0356952921,-0.024276944994,4.76580364329e-05
190.990990991,10.0358313703,-0.0244647676541,5.53942088349e-05
191.891891892,10.0359674484,-0.0246525903142,6.31303812369e-05
192.792792793,10.0361035265,-0.0248404129744,7.0866553639e-05
193.693693694,10.0362396064,-0.0250283138399,6.46461499385e-05
194.594594595,10.0363756864,-0.0252162207213,5.73521634609e-05
195.495495495,10.0365117664,-0.0254041276027,5.00581769833e-05
196.396396396,10.0366478464,-0.0255920344841,4.27641905057e-05
197.297297297,10.0367839264,-0.0257799413654,3.54702040281e-05
198.198198198,10.0369200064,-0.0259678482468,2.81762175505e-05
199.099099099,10.0370560864,-0.0261557551282,2.08822310729e-05
200,10.0371921664,-0.0263436620095,1.35882445953e-05
200.900900901,10.0373543051,-0.0265526511692,2.31348351409e-05
201.801801802,10.0375164438,-0.0267616403289,3.26814256864e-05
202.702702703,10.0376785826,-0.0269706294886,4.2228016232e-05
203.603603604,10.0378407213,-0.0271796186483,5.17746067775e-05
204.504504505,10.03800286,-0.027388607808,6.1321197323e-05
205.405405405,10.0381649987,-0.0275975969677,7.08677878686e-05
206.306306306,10.0383271374,-0.0278065861274,8.04143784141e-05
207.207207207,10.0384892764,-0.028015584366,8.86423942806e-05
208.108108108,10.0386514191,-0.0282247006304,7.97289393193e-05
209.009009009,10.0388135618,-0.0284338168949,7.0815484358e-05
209.90990991,10.0389757045,-0.0286429331593,6.19020293968e-05
210.810810811,10.0391378473,-0.0288520494238,5.29885744355e-05
211.711711712,10.03929999,-0.0290611656882,4.40751194742e-05
212.612612613,10.0394621327,-0.0292702819526,3.51616645129e-05
213.513513514,10.0396242754,-0.0294793982171,2.62482095517e-05
214.414414414,10.0397909825,-0.0296919638911,2.03043602753e-05
215.315315315,10.0399850761,-0.0299252260227,3.21781451084e-05
216.216216216,10.0401791697,-0.0301584881542,4.40519299415e-05
217.117117117,10.0403732632,-0.0303917502858,5.59257147747e-05
218.018018018,10.0405673568,-0.0306250124173,6.77994996078e-05
218.918918919,10.0407614504,-0.0308582745489,7.96732844409e-05
219.81981982,10.0409555439,-0.0310915366805,9.1547069274e-05
220.720720721,10.0411496375,-0.031324798812,0.000103420854107
221.621621622,10.0413437327,-0.0315581028295,0.000110403679666
222.522522523,10.041537834,-0.0317915604289,9.94529878838e-05
223.423423423,10.0417319353,-0.0320250180283,8.8502296102e-05
224.324324324,10.0419260365,-0.0322584756277,7.75516043202e-05
225.225225225,10.0421201378,-0.0324919332271,6.66009125384e-05
226.126126126,10.0423142391,-0.0327253908265,5.56502207565e-05
227.027027027,10.0425083404,-0.0329588484259,4.46995289747e-05
227.927927928,10.0427024417,-0.0331923060253,3.37488371929e-05
228.828828829,10.0429077471,-0.0334336599128,3.01864142642e-05
229.72972973,10.043141063,-0.0336947545206,4.50946634684e-05
230.630630631,10.0433743788,-0.0339558491283,6.00029126726e-05
231.531531532,10.0436076946,-0.0342169437361,7.49111618768e-05
232.432432432,10.0438410105,-0.0344780383439,8.9819411081e-05
233.333333333,10.0440743263,-0.0347391329516,0.000104727660285
234.234234234,10.0443076422,-0.0350002275594,0.000119635909489
235.135135135,10.044540958,-0.0352613221672,0.000134544158694
236.036036036,10.0447742789,-0.0355225264653,0.000139294915959
236.936936937,10.0450076086,-0.0357839282062,0.000125762187733
237.837837838,10.0452409383,-0.0360453299471,0.000112229459508
238.738738739,10.0454742681,-0.036306731688,9.86967312828e-05
239.63963964,10.0457075978,-0.0365681334289,8.51640030575e-05
240.540540541,10.0459409276,-0.0368295351697,7.16312748322e-05
241.441441441,10.0461742573,-0.0370909369106,5.80985466069e-05
242.342342342,10.0464075871,-0.0373523386515,4.45658183816e-05
243.243243243,10.0466616698,-0.0376269416692,4.4944292869e-05
244.144144144,10.046943423,-0.0379191463895,6.38710376401e-05
245.045045045,10.0472251763,-0.0382113511097,8.27977824112e-05
245.945945946,10.0475069296,-0.0385035558299,0.000101724527182
246.846846847,10.0477886829,-0.0387957605501,0.000120651271953
247.747747748,10.0480704362,-0.0390879652703,0.000139578016724
248.648648649,10.0483521894,-0.0393801699905,0.000158504761496
249.54954955,10.0486339427,-0.0396723747107,0.000177431506267
250.45045045,10.0489157079,-0.0399648260313,0.000178487308264
