y,U_0,U_1,U_2
0,6.02008565243,0,4.80574503016e-08
0.900900900901,6.02008636314,1.67359972391e-06,5.04504217809e-08
1.8018018018,6.02008707386,3.34719944782e-06,5.28433932601e-08
2.7027027027,6.02008778457,5.02079917173e-06,5.52363647393e-08
3.6036036036,6.02008849528,6.69439889565e-06,5.76293362187e-08
4.5045045045,6.020089206,8.36799861956e-06,6.00223076979e-08
5.40540540541,6.02008991671,1.00415983435e-05,6.24152791772e-08
6.30630630631,6.02009062743,1.17151980674e-05,6.48082506564e-08
7.20720720721,6.02009133814,1.33887977913e-05,6.72012221357e-08
8.10810810811,6.02009204885,1.50623975152e-05,6.95941936149e-08
9.00900900901,6.02009275957,1.67359972391e-05,7.19871650942e-08
9.90990990991,6.02009347028,1.8409596963e-05,7.43801365735e-08
10.8108108108,6.02009418098,2.00828635794e-05,7.32249455327e-08
11.7117117117,6.02009489169,2.17560931838e-05,7.16755142119e-08
12.6126126126,6.0200956024,2.34293227882e-05,7.01260828912e-08
13.5135135135,6.0200963131,2.51025523926e-05,6.85766515704e-08
14.4144144144,6.02009702381,2.6775781997e-05,6.70272202496e-08
15.3153153153,6.02009773451,2.84490116014e-05,6.54777889288e-08
16.2162162162,6.02009844522,3.01222412058e-05,6.39283576081e-08
17.1171171171,6.02009915592,3.17954708102e-05,6.23789262873e-08
18.018018018,6.02009986663,3.34687004146e-05,6.08294949665e-08
18.9189189189,6.02010057733,3.51419300191e-05,5.92800636457e-08
19.8198198198,6.02010128804,3.68151596235e-05,5.7730632325e-08
20.7207207207,6.02010310771,3.84802329166e-05,6.26462424904e-08
21.6216216216,6.02010520463,4.01432671319e-05,6.91781130275e-08
22.5225225225,6.02010730154,4.18063013472e-05,7.57099835645e-08
23.4234234234,6.02010939845,4.34693355625e-05,8.22418541016e-08
24.3243243243,6.02011149537,4.51323697778e-05,8.87737246385e-08
25.2252252252,6.02011359228,4.67954039931e-05,9.53055951757e-08
26.1261261261,6.0201156892,4.84584382083e-05,1.01837465713e-07
27.027027027,6.02011778611,5.01214724236e-05,1.0836933625e-07
27.9279279279,6.02011988303,5.17845066389e-05,1.14901206787e-07
28.8288288288,6.02012197994,5.34475408542e-05,1.21433077324e-07
29.7297297297,6.02012407686,5.51105750695e-05,1.27964947861e-07
30.6306306306,6.02012617377,5.67733104196e-05,1.26675833018e-07
31.5315315315,6.02012827067,5.84359176845e-05,1.22034867298e-07
32.4324324324,6.02013036758,6.00985249494e-05,1.17393901578e-07
33.3333333333,6.02013246449,6.17611322143e-05,1.12752935858e-07
34.2342342342,6.02013456139,6.34237394792e-05,1.08111970138e-07
35.1351351351,6.0201366583,6.50863467441e-05,1.03471004418e-07
36.036036036,6.0201387552,6.6748954009e-05,9.8830038698e-08
36.9369369369,6.02014085211,6.8411561274e-05,9.41890729781e-08
37.8378378378,6.02014294902,7.00741685389e-05,8.9548107258e-08
38.7387387387,6.02014504592,7.17367758038e-05,8.4907141538e-08
39.6396396396,6.02014714283,7.33993830687e-05,8.02661758181e-08
40.5405405405,6.02015003467,7.50528855127e-05,8.45245365724e-08
41.4414414414,6.02015345648,7.6700318076e-05,9.47157816429e-08
42.3423423423,6.02015687828,7.83477506394e-05,1.04907026713e-07
43.2432432432,6.02016030009,7.99951832027e-05,1.15098271784e-07
44.1441441441,6.02016372189,8.16426157661e-05,1.25289516854e-07
45.045045045,6.0201671437,8.32900483294e-05,1.35480761925e-07
45.9459459459,6.0201705655,8.49374808928e-05,1.45672006996e-07
46.8468468468,6.02017398731,8.65849134562e-05,1.55863252066e-07
