y,U_0,U_1,U_2
0,6.02000103821,0,2.11736082484e-06
0.900900900901,6.0200028729,-7.63850752505e-09,2.15093950475e-06
1.8018018018,6.02000470758,-1.52770150502e-08,2.18451818467e-06
2.7027027027,6.02000654227,-2.29155225752e-08,2.21809686458e-06
3.6036036036,6.02000837696,-3.05540301003e-08,2.25167554449e-06
4.5045045045,6.02001021165,-3.81925376254e-08,2.28525422441e-06
5.40540540541,6.02001204634,-4.58310451504e-08,2.31883290432e-06
6.30630630631,6.02001388103,-5.34695526755e-08,2.35241158423e-06
7.20720720721,6.02001571571,-6.11080602006e-08,2.38599026415e-06
8.10810810811,6.0200175504,-6.87465677256e-08,2.41956894406e-06
9.00900900901,6.02001938509,-7.63850752507e-08,2.45314762397e-06
9.90990990991,6.02002121978,-8.40235827758e-08,2.48672630389e-06
10.8108108108,6.02002305447,-9.16620903008e-08,2.5203049838e-06
11.7117117117,6.02002488916,-9.9300597826e-08,2.55388366371e-06
12.6126126126,6.02002672384,-1.06939105351e-07,2.58746234363e-06
13.5135135135,6.02002855853,-1.14577612876e-07,2.62104102354e-06
14.4144144144,6.02003039322,-1.22216120401e-07,2.65461970345e-06
15.3153153153,6.02003222791,-1.29854627926e-07,2.68819838337e-06
16.2162162162,6.0200340626,-1.37493135451e-07,2.72177706328e-06
17.1171171171,6.02003589728,-1.45131642976e-07,2.75535574319e-06
18.018018018,6.02003773197,-1.52770150501e-07,2.78893442311e-06
18.9189189189,6.02003956666,-1.60408658026e-07,2.82251310302e-06
19.8198198198,6.02004140135,-1.68047165552e-07,2.85609178293e-06
20.7207207207,6.02004323604,-1.75685673077e-07,2.88967046285e-06
21.6216216216,6.02004507073,-1.83324180602e-07,2.92324914276e-06
22.5225225225,6.02004690541,-1.90962688127e-07,2.95682782268e-06
23.4234234234,6.0200487401,-1.98601195652e-07,2.99040650259e-06
24.3243243243,6.02005057479,-2.06239703177e-07,3.0239851825e-06
25.2252252252,6.02005240948,-2.13878210702e-07,3.05756386242e-06
