y,U_0,U_1,U_2
0,6.0204775999,0,4.24832083276e-07
0.900900900901,6.02047995135,-3.80684383342e-05,4.94249793991e-07
1.8018018018,6.02048230279,-7.61368766683e-05,5.63667504705e-07
2.7027027027,6.02048465423,-0.000114205315002,6.33085215419e-07
3.6036036036,6.02048700568,-0.000152273753337,7.02502926134e-07
4.5045045045,6.02048935712,-0.000190342191671,7.71920636847e-07
5.40540540541,6.02049170857,-0.000228410630005,8.41338347564e-07
6.30630630631,6.02049406001,-0.000266479068339,9.10756058277e-07
7.20720720721,6.02049641146,-0.000304547576058,9.70340704538e-07
8.10810810811,6.0204987629,-0.000342616985774,9.0209551291e-07
9.00900900901,6.02050111435,-0.000380686395491,8.3385032128e-07
9.90990990991,6.02050346579,-0.000418755805208,7.65605129653e-07
10.8108108108,6.02050581724,-0.000456825214924,6.97359938026e-07
11.7117117117,6.02050816869,-0.000494894624641,6.29114746396e-07
12.6126126126,6.02051052013,-0.000532964034357,5.60869554767e-07
13.5135135135,6.02051287158,-0.000571033444074,4.92624363139e-07
14.4144144144,6.02051583255,-0.000609146502822,4.59642809437e-07
15.3153153153,6.02052245068,-0.000647521455757,6.38243083302e-07
16.2162162162,6.02052906882,-0.000685896408693,8.16843357166e-07
17.1171171171,6.02053568695,-0.000724271361628,9.95443631031e-07
18.018018018,6.02054230509,-0.000762646314564,1.17404390489e-06
18.9189189189,6.02054892322,-0.000801021267499,1.35264417876e-06
19.8198198198,6.02055554135,-0.000839396220434,1.53124445262e-06
20.7207207207,6.02056215949,-0.00087777117337,1.70984472649e-06
21.6216216216,6.02056877762,-0.000916146349911,1.81259321167e-06
22.5225225225,6.02057539576,-0.000954522346342,1.63721847171e-06
23.4234234234,6.02058201391,-0.000992898342773,1.46184373174e-06
24.3243243243,6.02058863205,-0.0010312743392,1.28646899177e-06
25.2252252252,6.02059525019,-0.00106965033564,1.1110942518e-06
26.1261261261,6.02060186833,-0.00110802633207,9.35719511837e-07
27.027027027,6.02060848648,-0.0011464023285,7.60344771869e-07
27.9279279279,6.02061510462,-0.00118477832493,5.84970031901e-07
28.8288288288,6.02062288719,-0.00122325779141,5.34275991246e-07
29.7297297297,6.02063358081,-0.00126199593301,7.9528369888e-07
30.6306306306,6.02064427444,-0.00130073407462,1.05629140651e-06
31.5315315315,6.02065496807,-0.00133947221622,1.31729911414e-06
32.4324324324,6.0206656617,-0.00137821035783,1.57830682177e-06
33.3333333333,6.02067635533,-0.00141694849943,1.83931452941e-06
34.2342342342,6.02068704896,-0.00145568664104,2.10032223704e-06
35.1351351351,6.02069774259,-0.00149442478264,2.36132994467e-06
36.036036036,6.02070843623,-0.0015331633448,2.43775335411e-06
36.9369369369,6.02071912988,-0.00157190266395,2.18192502679e-06
37.8378378378,6.02072982353,-0.00161064198311,1.92609669948e-06
38.7387387387,6.02074051718,-0.00164938130226,1.67026837216e-06
39.6396396396,6.02075121083,-0.00168812062141,1.41444004485e-06
40.5405405405,6.02076190448,-0.00172685994057,1.15861171753e-06
41.4414414414,6.02077259813,-0.00176559925972,9.02783390217e-07
42.3423423423,6.02078329178,-0.00180433857888,6.46955062902e-07
43.2432432432,6.02079589497,-0.00184326390143,6.51754875018e-07
44.1441441441,6.02081104422,-0.00188243722851,1.00405887304e-06
45.045045045,6.02082619347,-0.0019216105556,1.35636287107e-06
45.9459459459,6.02084134272,-0.00196078388268,1.7086668691e-06
46.8468468468,6.02085649197,-0.00199995720976,2.06097086712e-06
47.7477477477,6.02087164122,-0.00203913053685,2.41327486515e-06
48.6486486486,6.02088679047,-0.00207830386393,2.76557886318e-06
49.5495495495,6.02090193972,-0.00211747719102,3.1178828612e-06
50.4504504505,6.02091708899,-0.00215665121053,3.12166515249e-06
51.3513513514,6.02093223828,-0.00219582592247,2.77692573704e-06
52.2522522523,6.02094738757,-0.00223500063442,2.43218632159e-06
53.1531531532,6.02096253686,-0.00227417534636,2.08744690613e-06
54.0540540541,6.02097768614,-0.0023133500583,1.74270749068e-06
54.954954955,6.02099283543,-0.00235252477024,1.39796807523e-06
55.8558558559,6.02100798472,-0.00239169948219,1.05322865978e-06
56.7567567568,6.02102313401,-0.00243087419413,7.08489244328e-07
57.6576576577,6.02104096238,-0.00247036913123,8.20900162447e-07
58.5585585586,6.02106080007,-0.00251010423721,1.27617383075e-06
59.4594594595,6.02108063775,-0.00254983934319,1.73144749905e-06
60.3603603604,6.02110047544,-0.00258957444917,2.18672116734e-06
61.2612612613,6.02112031313,-0.00262930955515,2.64199483564e-06
62.1621621622,6.02114015081,-0.00266904466113,3.09726850394e-06
63.0630630631,6.0211599885,-0.00270877976711,3.55254217224e-06
63.963963964,6.02117982619,-0.00274851487308,4.00781584054e-06
