y,U_0,U_1,U_2
0,10.0341784071,0,8.63847373602e-07
0.900900900901,10.0341798633,4.12635465577e-06,8.66012182833e-07
1.8018018018,10.0341813194,8.25270931155e-06,8.68176992064e-07
2.7027027027,10.0341827756,1.23790639673e-05,8.70341801295e-07
3.6036036036,10.0341842318,1.65054186231e-05,8.72506610526e-07
4.5045045045,10.0341856879,2.06317732789e-05,8.74671419757e-07
5.40540540541,10.0341871441,2.47581279346e-05,8.76836228988e-07
6.30630630631,10.0341886003,2.88844825904e-05,8.79001038219e-07
7.20720720721,10.0341900564,3.30108372462e-05,8.8116584745e-07
8.10810810811,10.0341915126,3.7137191902e-05,8.83330656681e-07
9.00900900901,10.0341929688,4.12635465577e-05,8.85495465912e-07
9.90990990991,10.034194425,4.53899012135e-05,8.87660275143e-07
10.8108108108,10.0341958811,4.95162558693e-05,8.89825084374e-07
11.7117117117,10.0341973373,5.36426105251e-05,8.91989893605e-07
12.6126126126,10.0341987935,5.77689651808e-05,8.94154702836e-07
13.5135135135,10.0342002496,6.18953198366e-05,8.96319512067e-07
14.4144144144,10.0342017058,6.60216744924e-05,8.98484321298e-07
15.3153153153,10.034203162,7.01480291481e-05,9.00649130529e-07
16.2162162162,10.0342046181,7.42743838039e-05,9.0281393976e-07
17.1171171171,10.0342060743,7.84007384597e-05,9.04978748991e-07
18.018018018,10.0342075305,8.25270931155e-05,9.07143558222e-07
18.9189189189,10.0342089866,8.66534477712e-05,9.09308367453e-07
19.8198198198,10.0342104428,9.0779802427e-05,9.11473176684e-07
20.7207207207,10.034211899,9.49061570828e-05,9.13637985915e-07
21.6216216216,10.0342133551,9.90325117386e-05,9.15802795147e-07
22.5225225225,10.0342148113,0.000103158866394,9.17967604378e-07
23.4234234234,10.0342162675,0.00010728522105,9.20132413609e-07
24.3243243243,10.0342177237,0.000111411575706,9.2229722284e-07
25.2252252252,10.0342198855,0.000115530610355,9.25417105397e-07
26.1261261261,10.0342241642,0.000119627684986,9.31402207932e-07
27.027027027,10.0342284429,0.000123724759617,9.37387310467e-07
27.9279279279,10.0342327216,0.000127821834248,9.43372413003e-07
28.8288288288,10.0342370003,0.000131918908879,9.49357515538e-07
29.7297297297,10.0342412789,0.000136015983509,9.55342618074e-07
30.6306306306,10.0342455576,0.00014011305814,9.61327720609e-07
31.5315315315,10.0342498363,0.000144210132771,9.67312823144e-07
32.4324324324,10.034254115,0.000148307207402,9.7329792568e-07
33.3333333333,10.0342583937,0.000152404282032,9.79283028215e-07
34.2342342342,10.0342626724,0.000156501356663,9.8526813075e-07
35.1351351351,10.0342669511,0.000160598431294,9.91253233286e-07
36.036036036,10.0342712298,0.000164695505925,9.97238335821e-07
36.9369369369,10.0342755085,0.000168792580556,1.00322343836e-06
37.8378378378,10.0342797872,0.000172889655186,1.00920854089e-06
38.7387387387,10.0342840659,0.000176986729817,1.01519364343e-06
39.6396396396,10.0342883446,0.000181083804448,1.02117874596e-06
40.5405405405,10.0342926233,0.000185180879079,1.0271638485e-06
41.4414414414,10.034296902,0.000189277953709,1.03314895103e-06
42.3423423423,10.0343011807,0.00019337502834,1.03913405357e-06
43.2432432432,10.0343054594,0.000197472102971,1.0451191561e-06
44.1441441441,10.0343097381,0.000201569177602,1.05110425864e-06
45.045045045,10.0343140168,0.000205666252233,1.05708936117e-06
45.9459459459,10.0343182955,0.000209763326863,1.06307446371e-06
46.8468468468,10.0343225742,0.000213860401494,1.06905956625e-06
47.7477477477,10.0343268529,0.000217957476125,1.07504466878e-06
48.6486486486,10.0343311316,0.000222054550756,1.08102977132e-06
49.5495495495,10.0343354103,0.000226151625387,1.08701487385e-06
50.4504504505,10.0343410028,0.000230213836329,1.09515522103e-06
51.3513513514,10.034347909,0.000234241183585,1.10545081286e-06
52.2522522523,10.0343548151,0.00023826853084,1.11574640468e-06
53.1531531532,10.0343617213,0.000242295878095,1.12604199651e-06
54.0540540541,10.0343686275,0.00024632322535,1.13633758833e-06
54.954954955,10.0343755337,0.000250350572605,1.14663318015e-06
55.8558558559,10.0343824399,0.00025437791986,1.15692877198e-06
56.7567567568,10.0343893461,0.000258405267115,1.1672243638e-06
57.6576576577,10.0343962523,0.00026243261437,1.17751995563e-06
58.5585585586,10.0344031584,0.000266459961626,1.18781554745e-06
59.4594594595,10.0344100646,0.000270487308881,1.19811113928e-06
60.3603603604,10.0344169708,0.000274514656136,1.2084067311e-06
61.2612612613,10.034423877,0.000278542003391,1.21870232293e-06
62.1621621622,10.0344307832,0.000282569350646,1.22899791475e-06
63.0630630631,10.0344376894,0.000286596697901,1.23929350658e-06
63.963963964,10.0344445956,0.000290624045156,1.2495890984e-06
64.8648648649,10.0344515017,0.000294651392411,1.25988469023e-06
65.7657657658,10.0344584079,0.000298678739667,1.27018028205e-06
66.6666666667,10.0344653141,0.000302706086922,1.28047587388e-06
67.5675675676,10.0344722203,0.000306733434177,1.2907714657e-06
68.4684684685,10.0344791265,0.000310760781432,1.30106705753e-06
69.3693693694,10.0344860327,0.000314788128687,1.31136264935e-06
70.2702702703,10.0344929389,0.000318815475942,1.32165824118e-06
71.1711711712,10.034499845,0.000322842823197,1.331953833e-06
72.0720720721,10.0345067512,0.000326870170453,1.34224942483e-06
72.972972973,10.0345136574,0.000330897517708,1.35254501665e-06
73.8738738739,10.0345205636,0.000334924864963,1.36284060847e-06
74.7747747748,10.0345274698,0.000338952212218,1.3731362003e-06
75.6756756757,10.0345361975,0.00034290534419,1.38817712529e-06
76.5765765766,10.0345455324,0.000346833737733,1.40479982801e-06
