y,U_0,U_1,U_2
0,10.0352700413,0,9.14176174268e-07
0.900900900901,10.0352722709,-7.387427142e-06,9.28790655177e-07
1.8018018018,10.0352745005,-1.4774854284e-05,9.43405136086e-07
2.7027027027,10.03527673,-2.2162281426e-05,9.58019616994e-07
3.6036036036,10.0352789596,-2.9549708568e-05,9.72634097905e-07
4.5045045045,10.0352811891,-3.693713571e-05,9.87248578813e-07
5.40540540541,10.0352834187,-4.4324562852e-05,1.00186305972e-06
6.30630630631,10.0352856482,-5.1711989994e-05,1.01647754063e-06
7.20720720721,10.0352878778,-5.9099546751e-05,1.0291779658e-06
8.10810810811,10.0352901074,-6.64887885025e-05,1.01699566631e-06
9.00900900901,10.0352923369,-7.38780302541e-05,1.00481336682e-06
9.90990990991,10.0352945665,-8.12672720056e-05,9.92631067328e-07
10.8108108108,10.0352967961,-8.86565137572e-05,9.80448767839e-07
11.7117117117,10.0352990257,-9.60457555087e-05,9.68266468349e-07
12.6126126126,10.0353012553,-0.00010343499726,9.56084168859e-07
13.5135135135,10.0353034848,-0.000110824239012,9.43901869369e-07
14.4144144144,10.0353062623,-0.000118190427014,9.38481916722e-07
15.3153153153,10.035312327,-0.000125418292521,9.73636045141e-07
16.2162162162,10.0353183917,-0.000132646158028,1.00879017356e-06
17.1171171171,10.0353244564,-0.000139874023534,1.04394430198e-06
18.018018018,10.0353305211,-0.000147101889041,1.07909843039e-06
18.9189189189,10.0353365858,-0.000154329754548,1.11425255881e-06
19.8198198198,10.0353426505,-0.000161557620055,1.14940668723e-06
20.7207207207,10.0353487152,-0.000168785485561,1.18456081565e-06
21.6216216216,10.0353547799,-0.000176013769399,1.20605925985e-06
22.5225225225,10.0353608447,-0.000183243587117,1.17748686191e-06
23.4234234234,10.0353669094,-0.000190473404835,1.14891446398e-06
24.3243243243,10.0353729742,-0.000197703222553,1.12034206605e-06
25.2252252252,10.0353790389,-0.000204933040271,1.09176966812e-06
26.1261261261,10.0353851037,-0.000212162857989,1.06319727019e-06
27.027027027,10.0353911685,-0.000219392675707,1.03462487226e-06
27.9279279279,10.0353972332,-0.000226622493426,1.00605247432e-06
