y,U_0,U_1,U_2
0,10.0381563098,0,1.23552374462e-06
0.900900900901,10.0381587826,-8.83840042644e-06,1.25692558471e-06
1.8018018018,10.0381612553,-1.76768008529e-05,1.27832742479e-06
2.7027027027,10.038163728,-2.65152012793e-05,1.29972926488e-06
3.6036036036,10.0381662008,-3.53536017058e-05,1.32113110497e-06
4.5045045045,10.0381686735,-4.41920021322e-05,1.34253294506e-06
5.40540540541,10.0381711462,-5.30304025586e-05,1.36393478515e-06
6.30630630631,10.038173619,-6.18688029851e-05,1.38533662524e-06
7.20720720721,10.0381760917,-7.07073863283e-05,1.40391507343e-06
8.10810810811,10.0381785644,-7.95483475902e-05,1.38578942702e-06
9.00900900901,10.0381810372,-8.83893088521e-05,1.36766378061e-06
9.90990990991,10.0381835099,-9.7230270114e-05,1.3495381342e-06
10.8108108108,10.0381859827,-0.000106071231376,1.33141248779e-06
11.7117117117,10.0381884554,-0.000114912192638,1.31328684137e-06
12.6126126126,10.0381909282,-0.0001237531539,1.29516119496e-06
13.5135135135,10.0381934009,-0.000132594115161,1.27703554855e-06
14.4144144144,10.0381964776,-0.000141417022925,1.26825632473e-06
15.3153153153,10.0382031776,-0.000150131609699,1.31555563645e-06
16.2162162162,10.0382098776,-0.000158846196472,1.36285494817e-06
17.1171171171,10.0382165777,-0.000167560783246,1.41015425989e-06
18.018018018,10.0382232777,-0.00017627537002,1.45745357162e-06
18.9189189189,10.0382299778,-0.000184989956794,1.50475288334e-06
19.8198198198,10.0382366778,-0.000193704543567,1.55205219506e-06
20.7207207207,10.0382433778,-0.000202419130341,1.59935150678e-06
21.6216216216,10.0382500779,-0.000211134306815,1.62828393943e-06
22.5225225225,10.0382567779,-0.000219851645521,1.58987114881e-06
23.4234234234,10.038263478,-0.000228568984228,1.5514583582e-06
24.3243243243,10.0382701781,-0.000237286322935,1.51304556758e-06
25.2252252252,10.0382768782,-0.000246003661641,1.47463277697e-06
26.1261261261,10.0382835783,-0.000254721000348,1.43621998635e-06
27.027027027,10.0382902783,-0.000263438339055,1.39780719573e-06
27.9279279279,10.0382969784,-0.000272155677762,1.35939440512e-06
28.8288288288,10.0383047032,-0.000280775014078,1.34605355351e-06
29.7297297297,10.0383149898,-0.000289149344417,1.39539254941e-06
30.6306306306,10.0383252764,-0.000297523674756,1.44473154532e-06
31.5315315315,10.0383355629,-0.000305898005095,1.49407054123e-06
32.4324324324,10.0383458495,-0.000314272335434,1.54340953714e-06
33.3333333333,10.0383561361,-0.000322646665774,1.59274853305e-06
34.2342342342,10.0383664226,-0.000331020996113,1.64208752895e-06
35.1351351351,10.0383767092,-0.000339395326452,1.69142652486e-06
36.036036036,10.0383869958,-0.000347770763446,1.71051518012e-06
36.9369369369,10.0383972825,-0.000356148192418,1.6751532222e-06
37.8378378378,10.0384075691,-0.000364525621391,1.63979126429e-06
38.7387387387,10.0384178558,-0.000372903050364,1.60442930637e-06
39.6396396396,10.0384281424,-0.000381280479336,1.56906734846e-06
40.5405405405,10.0384384291,-0.000389657908309,1.53370539054e-06
41.4414414414,10.0384487157,-0.000398035337281,1.49834343263e-06
42.3423423423,10.0384590023,-0.000406412766254,1.46298147471e-06
43.2432432432,10.038470901,-0.000414547761258,1.46150495505e-06
44.1441441441,10.038484949,-0.000422359510972,1.50520901974e-06
45.045045045,10.038498997,-0.000430171260685,1.54891308443e-06
45.9459459459,10.0385130451,-0.000437983010399,1.59261714911e-06
46.8468468468,10.0385270931,-0.000445794760112,1.6363212138e-06
47.7477477477,10.0385411411,-0.000453606509825,1.68002527849e-06
48.6486486486,10.0385551891,-0.000461418259539,1.72372934317e-06
49.5495495495,10.0385692371,-0.000469230009252,1.76743340786e-06
50.4504504505,10.0385832852,-0.0004770435714,1.77748696867e-06
51.3513513514,10.0385973333,-0.000484858945982,1.75389002561e-06
52.2522522523,10.0386113814,-0.000492674320564,1.73029308255e-06
53.1531531532,10.0386254296,-0.000500489695146,1.7066961395e-06
54.0540540541,10.0386394777,-0.000508305069727,1.68309919644e-06
54.954954955,10.0386535258,-0.000516120444309,1.65950225338e-06
55.8558558559,10.038667574,-0.000523935818891,1.63590531032e-06
56.7567567568,10.0386816221,-0.000531751193473,1.61230836726e-06
57.6576576577,10.0386978926,-0.000539103504509,1.62408901277e-06
58.5585585586,10.0387158298,-0.000546108517886,1.66240284971e-06
59.4594594595,10.0387337671,-0.000553113531263,1.70071668664e-06
60.3603603604,10.0387517043,-0.00056011854464,1.73903052358e-06
61.2612612613,10.0387696416,-0.000567123558017,1.77734436052e-06
62.1621621622,10.0387875788,-0.000574128571394,1.81565819745e-06
63.0630630631,10.0388055161,-0.000581133584771,1.85397203439e-06
63.963963964,10.0388234533,-0.000588138598148,1.89228587132e-06
64.8648648649,10.0388413907,-0.000595146439425,1.89911296119e-06
65.7657657658,10.0388593281,-0.000602155851756,1.88844741381e-06
66.6666666667,10.0388772655,-0.000609165264087,1.87778186642e-06
67.5675675676,10.0388952029,-0.000616174676419,1.86711631903e-06
68.4684684685,10.0389131403,-0.00062318408875,1.85645077164e-06
69.3693693694,10.0389310777,-0.000630193501081,1.84578522426e-06
70.2702702703,10.0389490152,-0.000637202913413,1.83511967687e-06
71.1711711712,10.0389669526,-0.000644212325744,1.82445412948e-06
72.0720720721,10.0389876753,-0.000650454943694,1.84616676926e-06
72.972972973,10.0390095121,-0.000656390843891,1.88083068391e-06
73.8738738739,10.039031349,-0.000662326744088,1.91549459856e-06
74.7747747748,10.0390531858,-0.000668262644285,1.95015851321e-06
75.6756756757,10.0390750227,-0.000674198544483,1.98482242786e-06
76.5765765766,10.0390968595,-0.00068013444468,2.01948634251e-06
77.4774774775,10.0391186964,-0.000686070344877,2.05415025716e-06
78.3783783784,10.0391405332,-0.000692006245074,2.08881417181e-06
79.2792792793,10.0391623703,-0.000697946467779,2.09812257242e-06
80.1801801802,10.0391842074,-0.000703887869349,2.10051583283e-06
81.0810810811,10.0392060444,-0.000709829270919,2.10290909325e-06
81.981981982,10.0392278815,-0.000715770672489,2.10530235366e-06
82.8828828829,10.0392497186,-0.000721712074059,2.10769561408e-06
83.7837837838,10.0392715557,-0.00072765347563,2.11008887449e-06
84.6846846847,10.0392933928,-0.0007335948772,2.1124821349e-06
85.5855855856,10.0393152299,-0.00073953627877,2.11487539532e-06
86.4864864865,10.0393403497,-0.000744334533586,2.14239631155e-06
87.3873873874,10.0393660168,-0.000748942263943,2.17410517042e-06
88.2882882883,10.0393916838,-0.000753549994299,2.20581402929e-06
89.1891891892,10.0394173508,-0.000758157724656,2.23752288816e-06
90.0900900901,10.0394430178,-0.000762765455013,2.26923174704e-06
90.990990991,10.0394686848,-0.00076737318537,2.30094060591e-06
91.8918918919,10.0394943519,-0.000771980915727,2.33264946478e-06
92.7927927928,10.0395200189,-0.000776588646084,2.36435832365e-06
93.6936936937,10.0395456862,-0.000781202929728,2.38269124892e-06
94.5945945946,10.0395713535,-0.000785817717471,2.39999525623e-06
95.4954954955,10.0395970208,-0.000790432505215,2.41729926354e-06
96.3963963964,10.0396226882,-0.000795047292958,2.43460327084e-06
97.2972972973,10.0396483555,-0.000799662080702,2.45190727815e-06
98.1981981982,10.0396740228,-0.000804276868445,2.46921128546e-06
99.0990990991,10.0396996902,-0.000808891656189,2.48651529276e-06
100,10.0397253575,-0.000813506443932,2.50381930007e-06
100.900900901,10.0397547404,-0.000816511072913,2.5318139382e-06
101.801801802,10.0397841234,-0.000819515701894,2.55980857633e-06
102.702702703,10.0398135063,-0.000822520330874,2.58780321445e-06
103.603603604,10.0398428892,-0.000825524959855,2.61579785258e-06
104.504504505,10.0398722721,-0.000828529588836,2.64379249071e-06
105.405405405,10.0399016551,-0.000831534217817,2.67178712884e-06
106.306306306,10.039931038,-0.000834538846797,2.69978176697e-06
107.207207207,10.039960421,-0.000837544136452,2.7283837546e-06
108.108108108,10.0399898043,-0.000840558014875,2.76488128586e-06
109.009009009,10.0400191876,-0.000843571893297,2.80137881712e-06
109.90990991,10.040048571,-0.00084658577172,2.83787634838e-06
110.810810811,10.0400779543,-0.000849599650142,2.87437387964e-06
111.711711712,10.0401073377,-0.000852613528565,2.91087141089e-06
112.612612613,10.040136721,-0.000855627406987,2.94736894215e-06
113.513513514,10.0401661044,-0.00085864128541,2.98386647341e-06
114.414414414,10.0401959982,-0.000861383348932,3.01838831572e-06
115.315315315,10.0402289552,-0.000862494523049,3.0410560243e-06
116.216216216,10.0402619122,-0.000863605697166,3.06372373289e-06
117.117117117,10.0402948692,-0.000864716871283,3.08639144148e-06
118.018018018,10.0403278262,-0.0008658280454,3.10905915007e-06
118.918918919,10.0403607832,-0.000866939219517,3.13172685866e-06
119.81981982,10.0403937402,-0.000868050393635,3.15439456725e-06
120.720720721,10.0404266972,-0.000869161567752,3.17706227583e-06
121.621621622,10.0404596544,-0.000870275389083,3.20820811526e-06
122.522522523,10.0404926119,-0.000871398916868,3.2704404344e-06
123.423423423,10.0405255695,-0.000872522444653,3.33267275354e-06
124.324324324,10.040558527,-0.000873645972439,3.39490507268e-06
125.225225225,10.0405914846,-0.000874769500224,3.45713739182e-06
126.126126126,10.0406244422,-0.000875893028009,3.51936971096e-06
127.027027027,10.0406573997,-0.000877016555794,3.5816020301e-06
127.927927928,10.0406903573,-0.000878140083579,3.64383434924e-06
128.828828829,10.0407242881,-0.000878629401032,3.69278702268e-06
129.72972973,10.0407606521,-0.000877533192654,3.70854058184e-06
130.630630631,10.0407970161,-0.000876436984277,3.724294141e-06
131.531531532,10.0408333801,-0.000875340775899,3.74004770016e-06
132.432432432,10.0408697441,-0.000874244567522,3.75580125932e-06
133.333333333,10.0409061081,-0.000873148359144,3.77155481848e-06
134.234234234,10.0409424721,-0.000872052150767,3.78730837764e-06
135.135135135,10.0409788361,-0.000870955942389,3.8030619368e-06
136.036036036,10.0410152004,-0.000869865729922,3.84765869109e-06
136.936936937,10.0410515652,-0.000868786310093,3.94417319661e-06
137.837837838,10.0410879299,-0.000867706890263,4.04068770212e-06
138.738738739,10.0411242947,-0.000866627470434,4.13720220764e-06
139.63963964,10.0411606595,-0.000865548050605,4.23371671315e-06
140.540540541,10.0411970242,-0.000864468630775,4.33023121866e-06
141.441441441,10.041233389,-0.000863389210946,4.42674572418e-06
142.342342342,10.0412697537,-0.000862309791117,4.52326022969e-06
143.243243243,10.0413074936,-0.000860132486206,4.58203230428e-06
144.144144144,10.041347067,-0.000856491334519,4.59048113762e-06
145.045045045,10.0413866403,-0.000852850182832,4.59892997096e-06
145.945945946,10.0414262137,-0.000849209031145,4.6073788043e-06
146.846846847,10.0414657871,-0.000845567879458,4.61582763764e-06
147.747747748,10.0415053605,-0.000841926727772,4.62427647098e-06
148.648648649,10.0415449338,-0.000838285576085,4.63272530432e-06
149.54954955,10.0415845072,-0.000834644424398,4.64117413766e-06
