y,U_0,U_1,U_2
0,6.02169478503,0,2.67464140576e-07
0.900900900901,6.02169534134,4.96432981089e-06,2.63253366363e-07
1.8018018018,6.02169589764,9.92865962177e-06,2.5904259215e-07
2.7027027027,6.02169645395,1.48929894327e-05,2.54831817937e-07
3.6036036036,6.02169701025,1.98573192435e-05,2.50621043723e-07
4.5045045045,6.02169756655,2.48216490544e-05,2.4641026951e-07
5.40540540541,6.02169812286,2.97859788653e-05,2.42199495297e-07
6.30630630631,6.02169867916,3.47503086762e-05,2.37988721084e-07
7.20720720721,6.02169923547,3.97145997742e-05,2.34432898092e-07
8.10810810811,6.02169979178,4.46783876041e-05,2.39391440975e-07
9.00900900901,6.02170034808,4.9642175434e-05,2.44349983858e-07
9.90990990991,6.02170090439,5.46059632639e-05,2.49308526741e-07
10.8108108108,6.0217014607,5.95697510939e-05,2.54267069624e-07
11.7117117117,6.02170201701,6.45335389238e-05,2.59225612507e-07
12.6126126126,6.02170257332,6.94973267537e-05,2.6418415539e-07
13.5135135135,6.02170312962,7.44611145837e-05,2.69142698274e-07
14.4144144144,6.02170383856,7.94297497147e-05,2.71792719846e-07
15.3153153153,6.02170546324,8.44274686524e-05,2.60591613557e-07
16.2162162162,6.02170708793,8.94251875901e-05,2.49390507268e-07
17.1171171171,6.02170871262,9.44229065278e-05,2.38189400979e-07
18.018018018,6.02171033731,9.94206254655e-05,2.2698829469e-07
18.9189189189,6.02171196199,0.000104418344403,2.15787188401e-07
19.8198198198,6.02171358668,0.000109416063341,2.04586082112e-07
20.7207207207,6.02171521137,0.000114413782279,1.93384975823e-07
21.6216216216,6.02171683606,0.000119411376062,1.87413387483e-07
22.5225225225,6.02171846075,0.000124408510946,2.00616698288e-07
23.4234234234,6.02172008545,0.00012940564583,2.13820009094e-07
24.3243243243,6.02172171014,0.000134402780714,2.27023319899e-07
25.2252252252,6.02172333484,0.000139399915598,2.40226630704e-07
26.1261261261,6.02172495954,0.000144397050482,2.53429941509e-07
27.027027027,6.02172658423,0.000149394185366,2.66633252315e-07
27.9279279279,6.02172820893,0.00015439132025,2.7983656312e-07
28.8288288288,6.02173011378,0.000159403548192,2.83916185592e-07
29.7297297297,6.021732719,0.000164453508779,2.65186587229e-07
30.6306306306,6.02173532422,0.000169503469367,2.46456988867e-07
31.5315315315,6.02173792944,0.000174553429955,2.27727390505e-07
32.4324324324,6.02174053465,0.000179603390542,2.08997792142e-07
33.3333333333,6.02174313987,0.00018465335113,1.9026819378e-07
34.2342342342,6.02174574509,0.000189703311718,1.71538595417e-07
35.1351351351,6.02174835031,0.000194753272305,1.52808997056e-07
36.036036036,6.02175095554,0.000199802997155,1.48561462113e-07
36.9369369369,6.02175356077,0.000204852297677,1.70381641326e-07
37.8378378378,6.02175616601,0.0002099015982,1.92201820539e-07
38.7387387387,6.02175877124,0.000214950898722,2.14021999752e-07
39.6396396396,6.02176137648,0.000220000199244,2.35842178965e-07
40.5405405405,6.02176398171,0.000225049499766,2.57662358179e-07
41.4414414414,6.02176658694,0.000230098800288,2.79482537391e-07
42.3423423423,6.02176919218,0.00023514810081,3.01302716605e-07
43.2432432432,6.02177219004,0.000240229544519,3.01016393978e-07
44.1441441441,6.02177571141,0.000245353845809,2.71254735565e-07
45.045045045,6.02177923279,0.000250478147099,2.41493077151e-07
45.9459459459,6.02178275416,0.00025560244839,2.11731418738e-07
46.8468468468,6.02178627553,0.00026072674968,1.81969760324e-07
47.7477477477,6.0217897969,0.00026585105097,1.52208101911e-07
48.6486486486,6.02179331827,0.000270975352261,1.22446443498e-07
49.5495495495,6.02179683964,0.000276099653551,9.26847850842e-08
50.4504504505,6.02180036102,0.000281223567859,9.48728805859e-08
51.3513513514,6.02180388242,0.000286347095186,1.29010730003e-07
52.2522522523,6.02180740381,0.000291470622513,1.6314857942e-07
