y,U_0,U_1,U_2
0,6.02142284037,0,4.64995852416e-06
0.900900900901,6.02142480033,2.70012464232e-06,4.70277533072e-06
1.8018018018,6.02142676029,5.40024928465e-06,4.75559213727e-06
2.7027027027,6.02142872025,8.10037392697e-06,4.80840894383e-06
3.6036036036,6.02143068021,1.08004985693e-05,4.86122575039e-06
4.5045045045,6.02143264017,1.35006232116e-05,4.91404255694e-06
5.40540540541,6.02143460013,1.62007478539e-05,4.9668593635e-06
6.30630630631,6.02143656009,1.89008724963e-05,5.01967617006e-06
7.20720720721,6.02143852006,2.16009971386e-05,5.07249297661e-06
8.10810810811,6.02144048002,2.43011217809e-05,5.12530978317e-06
9.00900900901,6.02144243998,2.70012464232e-05,5.17812658973e-06
9.90990990991,6.02144439994,2.97013710656e-05,5.23094339628e-06
10.8108108108,6.0214463599,3.24014957079e-05,5.28376020284e-06
11.7117117117,6.02144831986,3.51016203502e-05,5.3365770094e-06
12.6126126126,6.02145027982,3.78017449925e-05,5.38939381595e-06
13.5135135135,6.02145223978,4.05018696349e-05,5.44221062251e-06
14.4144144144,6.02145419974,4.32019942772e-05,5.49502742907e-06
15.3153153153,6.0214561597,4.59021189195e-05,5.54784423563e-06
16.2162162162,6.02145811967,4.86022435618e-05,5.60066104218e-06
17.1171171171,6.02146007963,5.13023682042e-05,5.65347784874e-06
18.018018018,6.02146203959,5.40024928465e-05,5.7062946553e-06
18.9189189189,6.02146399955,5.67026174888e-05,5.75911146185e-06
19.8198198198,6.02146595951,5.94027421311e-05,5.81192826841e-06
20.7207207207,6.02146791947,6.21028667735e-05,5.86474507497e-06
21.6216216216,6.02146987943,6.48029914158e-05,5.91756188152e-06
22.5225225225,6.02147183939,6.75031160581e-05,5.97037868808e-06
23.4234234234,6.02147379935,7.02032407004e-05,6.02319549464e-06
24.3243243243,6.02147575932,7.29033653428e-05,6.07601230119e-06
25.2252252252,6.02147771928,7.56034899851e-05,6.12882910775e-06
26.1261261261,6.02147967924,7.83036146274e-05,6.18164591431e-06
27.027027027,6.0214816392,8.10037392697e-05,6.23446272086e-06
27.9279279279,6.02148359916,8.37038639121e-05,6.28727952742e-06
28.8288288288,6.02148555912,8.64039885544e-05,6.34009633398e-06
29.7297297297,6.02148751908,8.91041131967e-05,6.39291314053e-06
30.6306306306,6.02148947904,9.1804237839e-05,6.44572994709e-06
31.5315315315,6.021491439,9.45043624814e-05,6.49854675365e-06
32.4324324324,6.02149339896,9.72044871237e-05,6.55136356021e-06
33.3333333333,6.02149535893,9.9904611766e-05,6.60418036676e-06
34.2342342342,6.02149731889,0.000102604736408,6.65699717332e-06
35.1351351351,6.02149927885,0.000105304861051,6.70981397988e-06
36.036036036,6.02150123881,0.000108004985693,6.76263078643e-06
36.9369369369,6.02150319877,0.000110705110335,6.81544759299e-06
37.8378378378,6.02150515873,0.000113405234978,6.86826439955e-06
38.7387387387,6.02150711869,0.00011610535962,6.9210812061e-06
39.6396396396,6.02150907865,0.000118805484262,6.97389801266e-06
40.5405405405,6.02151103861,0.000121505608905,7.02671481922e-06
41.4414414414,6.02151299858,0.000124205733547,7.07953162577e-06
42.3423423423,6.02151495854,0.000126905858189,7.13234843233e-06
43.2432432432,6.0215169185,0.000129605982832,7.18516523889e-06
44.1441441441,6.02151887846,0.000132306107474,7.23798204544e-06
45.045045045,6.02152083842,0.000135006232116,7.290798852e-06
45.9459459459,6.02152279838,0.000137706356759,7.34361565856e-06
46.8468468468,6.02152475834,0.000140406481401,7.39643246511e-06
47.7477477477,6.0215267183,0.000143106606043,7.44924927167e-06
48.6486486486,6.02152867826,0.000145806730686,7.50206607823e-06
49.5495495495,6.02153063822,0.000148506855328,7.55488288479e-06
50.4504504505,6.02153413553,0.000150186685294,7.6057675056e-06
51.3513513514,6.02153917019,0.000150846220584,7.65471994067e-06
52.2522522523,6.02154420484,0.000151505755874,7.70367237573e-06
53.1531531532,6.02154923949,0.000152165291164,7.7526248108e-06
54.0540540541,6.02155427415,0.000152824826454,7.80157724587e-06
54.954954955,6.0215593088,0.000153484361744,7.85052968094e-06
55.8558558559,6.02156434345,0.000154143897035,7.89948211601e-06
56.7567567568,6.02156937811,0.000154803432325,7.94843455107e-06
57.6576576577,6.02157441276,0.000155462967615,7.99738698614e-06
58.5585585586,6.02157944741,0.000156122502905,8.04633942121e-06
59.4594594595,6.02158448207,0.000156782038195,8.09529185628e-06
60.3603603604,6.02158951672,0.000157441573485,8.14424429135e-06
61.2612612613,6.02159455137,0.000158101108775,8.19319672641e-06
62.1621621622,6.02159958603,0.000158760644065,8.24214916148e-06
63.0630630631,6.02160462068,0.000159420179355,8.29110159655e-06
63.963963964,6.02160965533,0.000160079714645,8.34005403162e-06
64.8648648649,6.02161468999,0.000160739249935,8.38900646669e-06
65.7657657658,6.02161972464,0.000161398785225,8.43795890176e-06
66.6666666667,6.02162475929,0.000162058320516,8.48691133682e-06
67.5675675676,6.02162979395,0.000162717855806,8.53586377189e-06
68.4684684685,6.0216348286,0.000163377391096,8.58481620696e-06
69.3693693694,6.02163986325,0.000164036926386,8.63376864203e-06
70.2702702703,6.02164489791,0.000164696461676,8.6827210771e-06
71.1711711712,6.02164993256,0.000165355996966,8.73167351216e-06
72.0720720721,6.02165496721,0.000166015532256,8.78062594723e-06
72.972972973,6.02166000187,0.000166675067546,8.8295783823e-06
73.8738738739,6.02166503652,0.000167334602836,8.87853081737e-06
74.7747747748,6.02167007117,0.000167994138126,8.92748325243e-06
75.6756756757,6.02167510583,0.000168653673416,8.9764356875e-06
76.5765765766,6.02168014048,0.000169313208706,9.02538812257e-06
77.4774774775,6.02168517513,0.000169972743997,9.07434055764e-06
78.3783783784,6.02169020979,0.000170632279287,9.12329299271e-06
79.2792792793,6.02169524444,0.000171291814577,9.17224542778e-06
80.1801801802,6.02170027909,0.000171951349867,9.22119786284e-06
81.0810810811,6.02170531375,0.000172610885157,9.27015029791e-06
81.981981982,6.0217103484,0.000173270420447,9.31910273298e-06
82.8828828829,6.02171538305,0.000173929955737,9.36805516805e-06
83.7837837838,6.02172041771,0.000174589491027,9.41700760312e-06
84.6846846847,6.02172545236,0.000175249026317,9.46596003818e-06
85.5855855856,6.02173048701,0.000175908561607,9.51491247325e-06
86.4864864865,6.02173552167,0.000176568096897,9.56386490832e-06
87.3873873874,6.02174055632,0.000177227632187,9.61281734339e-06
88.2882882883,6.02174559097,0.000177887167478,9.66176977846e-06
89.1891891892,6.02175062563,0.000178546702768,9.71072221352e-06
90.0900900901,6.02175566028,0.000179206238058,9.75967464859e-06
90.990990991,6.02176069493,0.000179865773348,9.80862708366e-06
91.8918918919,6.02176572959,0.000180525308638,9.85757951873e-06
92.7927927928,6.02177076424,0.000181184843928,9.9065319538e-06
93.6936936937,6.02177579889,0.000181844379218,9.95548438886e-06
94.5945945946,6.02178083355,0.000182503914508,1.00044368239e-05
95.4954954955,6.0217858682,0.000183163449798,1.0053389259e-05
96.3963963964,6.02179090285,0.000183822985088,1.01023416941e-05
