y,U_0,U_1,U_2
0,6.02052251279,0,1.52382159627e-07
0.900900900901,6.02052338822,2.51697680631e-06,1.52832620285e-07
1.8018018018,6.02052426365,5.03395361261e-06,1.53283080942e-07
2.7027027027,6.02052513908,7.55093041892e-06,1.537335416e-07
3.6036036036,6.02052601451,1.00679072252e-05,1.54184002257e-07
4.5045045045,6.02052688994,1.25848840315e-05,1.54634462915e-07
5.40540540541,6.02052776537,1.51018608378e-05,1.55084923573e-07
6.30630630631,6.0205286408,1.76188376442e-05,1.5553538423e-07
7.20720720721,6.02052951623,2.01358144505e-05,1.55985844888e-07
8.10810810811,6.02053039166,2.26527912568e-05,1.56436305545e-07
9.00900900901,6.02053126709,2.51697680631e-05,1.56886766203e-07
9.90990990991,6.02053214252,2.76867448694e-05,1.57337226861e-07
10.8108108108,6.02053301795,3.02037216757e-05,1.57787687518e-07
11.7117117117,6.02053389338,3.2720698482e-05,1.58238148176e-07
12.6126126126,6.02053476881,3.52376752883e-05,1.58688608833e-07
13.5135135135,6.02053564424,3.77546520946e-05,1.59139069491e-07
14.4144144144,6.02053651967,4.02716289009e-05,1.59589530148e-07
15.3153153153,6.0205373951,4.27886057072e-05,1.60039990806e-07
16.2162162162,6.02053827053,4.53055825135e-05,1.60490451464e-07
17.1171171171,6.02053914596,4.78225593198e-05,1.60940912121e-07
18.018018018,6.02054002139,5.03395361261e-05,1.61391372779e-07
18.9189189189,6.02054089682,5.28565129325e-05,1.61841833436e-07
19.8198198198,6.02054177225,5.53734897388e-05,1.62292294094e-07
20.7207207207,6.02054264768,5.78904665451e-05,1.62742754752e-07
21.6216216216,6.02054352311,6.04074433514e-05,1.63193215409e-07
22.5225225225,6.02054439854,6.29244201577e-05,1.63643676067e-07
23.4234234234,6.02054527397,6.5441396964e-05,1.64094136724e-07
24.3243243243,6.0205461494,6.79583737703e-05,1.64544597382e-07
25.2252252252,6.02054744919,7.04710491196e-05,1.65178487324e-07
26.1261261261,6.02055002202,7.2970820098e-05,1.66362665122e-07
27.027027027,6.02055259486,7.54705910764e-05,1.67546842919e-07
27.9279279279,6.02055516769,7.79703620548e-05,1.68731020717e-07
28.8288288288,6.02055774053,8.04701330331e-05,1.69915198515e-07
29.7297297297,6.02056031336,8.29699040115e-05,1.71099376312e-07
30.6306306306,6.0205628862,8.54696749899e-05,1.7228355411e-07
31.5315315315,6.02056545903,8.79694459683e-05,1.73467731907e-07
32.4324324324,6.02056803187,9.04692169467e-05,1.74651909705e-07
33.3333333333,6.0205706047,9.2968987925e-05,1.75836087502e-07
34.2342342342,6.02057317754,9.54687589034e-05,1.770202653e-07
35.1351351351,6.02057575038,9.79685298818e-05,1.78204443098e-07
36.036036036,6.02057832321,0.00010046830086,1.79388620895e-07
36.9369369369,6.02058089605,0.000102968071839,1.80572798693e-07
37.8378378378,6.02058346888,0.000105467842817,1.8175697649e-07
38.7387387387,6.02058604172,0.000107967613795,1.82941154288e-07
39.6396396396,6.02058861455,0.000110467384774,1.84125332085e-07
40.5405405405,6.02059118739,0.000112967155752,1.85309509883e-07
41.4414414414,6.02059376022,0.00011546692673,1.86493687681e-07
42.3423423423,6.02059633306,0.000117966697709,1.87677865478e-07
43.2432432432,6.02059890589,0.000120466468687,1.88862043276e-07
44.1441441441,6.02060147873,0.000122966239666,1.90046221073e-07
45.045045045,6.02060405157,0.000125466010644,1.91230398871e-07
45.9459459459,6.0206066244,0.000127965781622,1.92414576668e-07
46.8468468468,6.02060919724,0.000130465552601,1.93598754466e-07
47.7477477477,6.02061177007,0.000132965323579,1.94782932264e-07
48.6486486486,6.02061434291,0.000135465094557,1.95967110061e-07
49.5495495495,6.02061691574,0.000137964865536,1.97151287859e-07
50.4504504505,6.02062027872,0.000140443833613,1.98735687901e-07
51.3513513514,6.02062443183,0.000142901998789,2.00720310189e-07
52.2522522523,6.02062858494,0.000145360163965,2.02704932476e-07
53.1531531532,6.02063273806,0.00014781832914,2.04689554764e-07
54.0540540541,6.02063689117,0.000150276494316,2.06674177051e-07
54.954954955,6.02064104428,0.000152734659492,2.08658799339e-07
55.8558558559,6.0206451974,0.000155192824668,2.10643421626e-07
56.7567567568,6.02064935051,0.000157650989844,2.12628043914e-07
57.6576576577,6.02065350362,0.000160109155019,2.14612666201e-07
58.5585585586,6.02065765674,0.000162567320195,2.16597288489e-07
59.4594594595,6.02066180985,0.000165025485371,2.18581910776e-07
60.3603603604,6.02066596296,0.000167483650547,2.20566533064e-07
61.2612612613,6.02067011607,0.000169941815722,2.22551155351e-07
62.1621621622,6.02067426919,0.000172399980898,2.24535777639e-07
63.0630630631,6.0206784223,0.000174858146074,2.26520399926e-07
63.963963964,6.02068257541,0.00017731631125,2.28505022214e-07
64.8648648649,6.02068672853,0.000179774476426,2.30489644501e-07
65.7657657658,6.02069088164,0.000182232641601,2.32474266789e-07
66.6666666667,6.02069503475,0.000184690806777,2.34458889076e-07
67.5675675676,6.02069918787,0.000187148971953,2.36443511364e-07
68.4684684685,6.02070334098,0.000189607137129,2.38428133651e-07
69.3693693694,6.02070749409,0.000192065302305,2.40412755939e-07
70.2702702703,6.02071164721,0.00019452346748,2.42397378226e-07
71.1711711712,6.02071580032,0.000196981632656,2.44382000514e-07
72.0720720721,6.02071995343,0.000199439797832,2.46366622801e-07
72.972972973,6.02072410654,0.000201897963008,2.48351245089e-07
73.8738738739,6.02072825966,0.000204356128184,2.50335867376e-07
74.7747747748,6.02073241277,0.000206814293359,2.52320489663e-07
75.6756756757,6.02073766099,0.000209227978845,2.55181889725e-07
76.5765765766,6.02074327425,0.000211626837768,2.58335549045e-07
