y,U_0,U_1,U_2
0,6.02294637161,0,3.76168987454e-07
0.900900900901,6.02294786042,-5.21977974629e-06,3.88409094829e-07
1.8018018018,6.02294934922,-1.04395594926e-05,4.00649202205e-07
2.7027027027,6.02295083803,-1.56593392389e-05,4.12889309579e-07
3.6036036036,6.02295232684,-2.08791189852e-05,4.25129416955e-07
4.5045045045,6.02295381564,-2.60988987315e-05,4.3736952433e-07
5.40540540541,6.02295530445,-3.13186784778e-05,4.49609631705e-07
6.30630630631,6.02295679326,-3.6538458224e-05,4.6184973908e-07
7.20720720721,6.02295828206,-4.17582930821e-05,4.72412888117e-07
8.10810810811,6.02295977088,-4.69788443927e-05,4.6117557876e-07
9.00900900901,6.02296125969,-5.21993957033e-05,4.49938269401e-07
9.90990990991,6.0229627485,-5.7419947014e-05,4.38700960044e-07
10.8108108108,6.02296423732,-6.26404983246e-05,4.27463650687e-07
11.7117117117,6.02296572613,-6.78610496352e-05,4.16226341329e-07
12.6126126126,6.02296721494,-7.30816009459e-05,4.04989031971e-07
13.5135135135,6.02296870376,-7.83021522565e-05,3.93751722614e-07
14.4144144144,6.02297055615,-8.35118310933e-05,3.87935513606e-07
15.3153153153,6.02297459004,-8.86562750869e-05,4.14645906703e-07
16.2162162162,6.02297862393,-9.38007190806e-05,4.41356299798e-07
17.1171171171,6.02298265782,-9.89451630742e-05,4.68066692894e-07
18.018018018,6.02298669171,-0.000104089607068,4.9477708599e-07
18.9189189189,6.0229907256,-0.000109234051061,5.21487479085e-07
19.8198198198,6.02299475948,-0.000114378495055,5.48197872181e-07
20.7207207207,6.02299879337,-0.000119522939049,5.74908265277e-07
21.6216216216,6.02300282726,-0.000124667560786,5.90751160194e-07
22.5225225225,6.02300686117,-0.000129812834248,5.66746561788e-07
23.4234234234,6.02301089508,-0.000134958107711,5.42741963382e-07
24.3243243243,6.02301492898,-0.000140103381174,5.18737364976e-07
25.2252252252,6.02301896289,-0.000145248654637,4.9473276657e-07
26.1261261261,6.0230229968,-0.000150393928099,4.70728168164e-07
27.027027027,6.0230270307,-0.000155539201562,4.46723569758e-07
27.9279279279,6.02303106461,-0.000160684475025,4.22718971352e-07
28.8288288288,6.02303571539,-0.000165770573784,4.1325975416e-07
29.7297297297,6.02304190833,-0.000170708735783,4.40163990004e-07
30.6306306306,6.02304810128,-0.000175646897782,4.67068225848e-07
31.5315315315,6.02305429422,-0.000180585059781,4.93972461691e-07
32.4324324324,6.02306048717,-0.00018552322178,5.20876697535e-07
33.3333333333,6.02306668011,-0.000190461383779,5.47780933379e-07
34.2342342342,6.02307287306,-0.000195399545778,5.74685169223e-07
35.1351351351,6.023079066,-0.000200337707777,6.01589405067e-07
36.036036036,6.02308525896,-0.000205276203343,6.1078785489e-07
36.9369369369,6.02309145193,-0.00021021529933,5.8811588988e-07
37.8378378378,6.02309764491,-0.000215154395317,5.65443924868e-07
38.7387387387,6.02310383788,-0.000220093491304,5.42771959857e-07
39.6396396396,6.02311003086,-0.000225032587291,5.20099994846e-07
40.5405405405,6.02311622383,-0.000229971683277,4.97428029835e-07
41.4414414414,6.02312241681,-0.000234910779264,4.74756064823e-07
42.3423423423,6.02312860978,-0.000239849875251,4.52084099812e-07
43.2432432432,6.02313577312,-0.000244642520122,4.48687946483e-07
44.1441441441,6.02314423027,-0.000249239896838,4.70992875396e-07
45.045045045,6.02315268742,-0.000253837273553,4.93297804308e-07
45.9459459459,6.02316114457,-0.000258434650269,5.15602733221e-07
46.8468468468,6.02316960172,-0.000263032026985,5.37907662133e-07
47.7477477477,6.02317805887,-0.000267629403701,5.60212591047e-07
48.6486486486,6.02318651603,-0.000272226780417,5.82517519959e-07
49.5495495495,6.02319497318,-0.000276824157132,6.04822448872e-07
50.4504504505,6.02320343035,-0.000281422079905,6.07858242847e-07
51.3513513514,6.02321188755,-0.000286020548733,5.91624901884e-07
52.2522522523,6.02322034474,-0.000290619017562,5.75391560921e-07
53.1531531532,6.02322880194,-0.000295217486391,5.59158219958e-07
54.0540540541,6.02323725914,-0.00029981595522,5.42924878995e-07
54.954954955,6.02324571633,-0.000304414424049,5.26691538032e-07
55.8558558559,6.02325417353,-0.000309012892877,5.10458197069e-07
56.7567567568,6.02326263073,-0.000313611361706,4.94224856106e-07
57.6576576577,6.02327242565,-0.000317930064336,4.97345012006e-07
58.5585585586,6.02328322386,-0.000322038942317,5.14980290552e-07
59.4594594595,6.02329402208,-0.000326147820297,5.326155691e-07
60.3603603604,6.02330482029,-0.000330256698278,5.50250847647e-07
61.2612612613,6.02331561851,-0.000334365576259,5.67886126194e-07
62.1621621622,6.02332641672,-0.000338474454239,5.85521404741e-07
63.0630630631,6.02333721494,-0.00034258333222,6.03156683288e-07
63.963963964,6.02334801316,-0.0003466922102,6.20791961835e-07
64.8648648649,6.02335881141,-0.000350801939585,6.2111301527e-07
65.7657657658,6.02336960969,-0.000354912141971,6.11815054752e-07
66.6666666667,6.02338040797,-0.000359022344357,6.02517094234e-07
67.5675675676,6.02339120625,-0.000363132546743,5.93219133716e-07
68.4684684685,6.02340200453,-0.00036724274913,5.83921173199e-07
69.3693693694,6.02341280281,-0.000371352951516,5.74623212681e-07
70.2702702703,6.02342360109,-0.000375463153902,5.65325252163e-07
71.1711711712,6.02343439938,-0.000379573356288,5.56027291646e-07
72.0720720721,6.02344687428,-0.000383220331903,5.63157985922e-07
72.972972973,6.02346001983,-0.00038668201681,5.76860142114e-07
73.8738738739,6.02347316539,-0.000390143701717,5.90562298307e-07
74.7747747748,6.02348631094,-0.000393605386623,6.042644545e-07
75.6756756757,6.02349945649,-0.00039706707153,6.17966610692e-07
76.5765765766,6.02351260205,-0.000400528756437,6.31668766885e-07
77.4774774775,6.0235257476,-0.000403990441343,6.45370923078e-07
78.3783783784,6.02353889316,-0.00040745212625,6.5907307927e-07
79.2792792793,6.02355203878,-0.0004109151115,6.60016497611e-07
80.1801801802,6.02356518442,-0.00041437845139,6.57480260173e-07
81.0810810811,6.02357833006,-0.000417841791279,6.54944022735e-07
81.981981982,6.02359147571,-0.000421305131169,6.52407785297e-07
82.8828828829,6.02360462135,-0.000424768471058,6.49871547859e-07
83.7837837838,6.02361776699,-0.000428231810948,6.47335310421e-07
84.6846846847,6.02363091263,-0.000431695150838,6.44799072983e-07
85.5855855856,6.02364405827,-0.000435158490727,6.42262835546e-07
86.4864864865,6.02365918005,-0.000437931294484,6.50260399076e-07
87.3873873874,6.02367463119,-0.000440589008884,6.60013596101e-07
88.2882882883,6.02369008232,-0.000443246723285,6.69766793125e-07
89.1891891892,6.02370553346,-0.000445904437686,6.7951999015e-07
90.0900900901,6.02372098459,-0.000448562152087,6.89273187175e-07
90.990990991,6.02373643573,-0.000451219866487,6.990263842e-07
91.8918918919,6.02375188686,-0.000453877580888,7.08779581225e-07
92.7927927928,6.02376733799,-0.000456535295289,7.18532778249e-07
93.6936936937,6.02378278924,-0.00045919497963,7.23878461803e-07
94.5945945946,6.02379824049,-0.000461854815505,7.28885105858e-07
95.4954954955,6.02381369174,-0.00046451465138,7.33891749913e-07
96.3963963964,6.023829143,-0.000467174487255,7.38898393968e-07
97.2972972973,6.02384459425,-0.00046983432313,7.43905038023e-07
98.1981981982,6.0238600455,-0.000472494159005,7.48911682078e-07
99.0990990991,6.02387549675,-0.000475153994881,7.53918326134e-07
100,6.02389094801,-0.000477813830756,7.58924970189e-07
100.900900901,6.02390863593,-0.000479501158987,7.6368322376e-07
101.801801802,6.02392632386,-0.000481188487219,7.68441477333e-07
102.702702703,6.02394401178,-0.00048287581545,7.73199730904e-07
103.603603604,6.02396169971,-0.000484563143682,7.77957984476e-07
104.504504505,6.02397938764,-0.000486250471913,7.82716238048e-07
105.405405405,6.02399707556,-0.000487937800145,7.8747449162e-07
106.306306306,6.02401476349,-0.000489625128376,7.92232745192e-07
107.207207207,6.02403245143,-0.000491312655077,7.97697733485e-07
108.108108108,6.02405013951,-0.000493002761883,8.12350273156e-07
109.009009009,6.02406782759,-0.000494692868689,8.27002812828e-07
109.90990991,6.02408551567,-0.000496382975494,8.41655352499e-07
110.810810811,6.02410320375,-0.0004980730823,8.5630789217e-07
111.711711712,6.02412089184,-0.000499763189106,8.70960431841e-07
112.612612613,6.02413857992,-0.000501453295911,8.85612971512e-07
113.513513514,6.024156268,-0.000503143402717,9.00265511184e-07
114.414414414,6.0241742634,-0.000504669373074,9.12536565034e-07
115.315315315,6.02419410269,-0.000505210524737,9.10518703959e-07
116.216216216,6.02421394199,-0.000505751676399,9.08500842883e-07
117.117117117,6.02423378128,-0.000506292828062,9.06482981809e-07
118.018018018,6.02425362057,-0.000506833979725,9.04465120733e-07
118.918918919,6.02427345987,-0.000507375131388,9.02447259659e-07
119.81981982,6.02429329916,-0.000507916283051,9.00429398583e-07
120.720720721,6.02431313845,-0.000508457434714,8.98411537508e-07
121.621621622,6.02433297779,-0.000508999381176,9.02731138644e-07
122.522522523,6.02435281729,-0.000509544241904,9.30288101223e-07
123.423423423,6.02437265679,-0.000510089102632,9.57845063801e-07
124.324324324,6.02439249629,-0.00051063396336,9.85402026379e-07
125.225225225,6.02441233579,-0.000511178824088,1.01295898896e-06
126.126126126,6.0244321753,-0.000511723684816,1.04051595154e-06
127.027027027,6.0244520148,-0.000512268545545,1.06807291411e-06
127.927927928,6.0244718543,-0.000512813406273,1.09562987669e-06
128.828828829,6.02449227966,-0.000512975419533,1.11220446656e-06
129.72972973,6.02451416969,-0.000512180314125,1.10132312466e-06
130.630630631,6.02453605972,-0.000511385208716,1.09044178276e-06
