y,U_0,U_1,U_2
0,10.0322422901,0,8.35190274724e-07
0.900900900901,10.0322430743,1.70127820279e-06,8.38943653685e-07
1.8018018018,10.0322438585,3.40255640557e-06,8.42697032646e-07
2.7027027027,10.0322446426,5.10383460836e-06,8.46450411607e-07
3.6036036036,10.0322454268,6.80511281115e-06,8.50203790568e-07
4.5045045045,10.032246211,8.50639101393e-06,8.53957169529e-07
5.40540540541,10.0322469952,1.02076692167e-05,8.57710548491e-07
6.30630630631,10.0322477794,1.19089474195e-05,8.61463927452e-07
7.20720720721,10.0322485636,1.36101021009e-05,8.64973000069e-07
8.10810810811,10.0322493477,1.53096510047e-05,8.65306090222e-07
9.00900900901,10.0322501319,1.70091999085e-05,8.65639180374e-07
9.90990990991,10.032250916,1.87087488123e-05,8.65972270526e-07
10.8108108108,10.0322517002,2.0408297716e-05,8.66305360679e-07
11.7117117117,10.0322524843,2.21078466198e-05,8.66638450831e-07
12.6126126126,10.0322532685,2.38073955236e-05,8.66971540983e-07
13.5135135135,10.0322540527,2.55069444274e-05,8.67304631136e-07
14.4144144144,10.0322550468,2.72047498637e-05,8.68881925732e-07
15.3153153153,10.0322573006,2.88920944952e-05,8.7792444699e-07
16.2162162162,10.0322595544,3.05794391268e-05,8.86966968248e-07
17.1171171171,10.0322618082,3.22667837583e-05,8.96009489506e-07
18.018018018,10.032264062,3.39541283899e-05,9.05052010764e-07
18.9189189189,10.0322663158,3.56414730214e-05,9.14094532022e-07
19.8198198198,10.0322685696,3.73288176529e-05,9.23137053281e-07
20.7207207207,10.0322708235,3.90161622845e-05,9.32179574539e-07
21.6216216216,10.0322730773,4.07031018338e-05,9.39923096682e-07
22.5225225225,10.032275331,4.23885560818e-05,9.4290362207e-07
23.4234234234,10.0322775847,4.40740103297e-05,9.45884147458e-07
24.3243243243,10.0322798385,4.57594645777e-05,9.48864672846e-07
25.2252252252,10.0322820922,4.74449188256e-05,9.51845198234e-07
26.1261261261,10.032284346,4.91303730736e-05,9.54825723621e-07
27.027027027,10.0322865997,5.08158273216e-05,9.57806249009e-07
27.9279279279,10.0322888535,5.25012815695e-05,9.60786774397e-07
28.8288288288,10.032291494,5.41854471796e-05,9.667959472e-07
29.7297297297,10.0322951012,5.58663911949e-05,9.80376738541e-07
30.6306306306,10.0322987085,5.75473352102e-05,9.93957529882e-07
31.5315315315,10.0323023158,5.92282792255e-05,1.00753832122e-06
32.4324324324,10.032305923,6.09092232408e-05,1.02111911256e-06
33.3333333333,10.0323095303,6.25901672562e-05,1.0346999039e-06
34.2342342342,10.0323131376,6.42711112715e-05,1.04828069525e-06
35.1351351351,10.0323167448,6.59520552868e-05,1.06186148659e-06
36.036036036,10.0323203521,6.76322074477e-05,1.07362831681e-06
36.9369369369,10.0323239592,6.93109342708e-05,1.08213001701e-06
37.8378378378,10.0323275664,7.09896610939e-05,1.09063171721e-06
38.7387387387,10.0323311736,7.2668387917e-05,1.09913341741e-06
39.6396396396,10.0323347807,7.43471147401e-05,1.10763511762e-06
40.5405405405,10.0323383879,7.60258415632e-05,1.11613681782e-06
41.4414414414,10.0323419951,7.77045683863e-05,1.12463851802e-06
42.3423423423,10.0323456022,7.93832952094e-05,1.13314021823e-06
43.2432432432,10.0323497626,8.1063600949e-05,1.14741943523e-06
44.1441441441,10.0323546606,8.27460119107e-05,1.16940200797e-06
45.045045045,10.0323595585,8.44284228723e-05,1.19138458071e-06
45.9459459459,10.0323644565,8.61108338339e-05,1.21336715344e-06
46.8468468468,10.0323693544,8.77932447956e-05,1.23534972618e-06
47.7477477477,10.0323742524,8.94756557572e-05,1.25733229892e-06
48.6486486486,10.0323791504,9.11580667189e-05,1.27931487166e-06
49.5495495495,10.0323840483,9.28404776805e-05,1.3012974444e-06
50.4504504505,10.0323889462,9.45214994994e-05,1.32085718019e-06
51.3513513514,10.032393844,9.62011321754e-05,1.33799407904e-06
52.2522522523,10.0323987418,9.78807648515e-05,1.35513097789e-06
53.1531531532,10.0324036395,9.95603975275e-05,1.37226787674e-06
54.0540540541,10.0324085373,0.000101240030204,1.3894047756e-06
54.954954955,10.0324134351,0.00010291966288,1.40654167445e-06
55.8558558559,10.0324183329,0.000104599295556,1.4236785733e-06
56.7567567568,10.0324232307,0.000106278928232,1.44081547215e-06
57.6576576577,10.0324287931,0.000107966419586,1.46933072974e-06
58.5585585586,10.032434854,0.00010965980495,1.5063797564e-06
59.4594594595,10.0324409149,0.000111353190314,1.54342878305e-06
60.3603603604,10.0324469758,0.000113046575677,1.58047780971e-06
61.2612612613,10.0324530367,0.000114739961041,1.61752683636e-06
62.1621621622,10.0324590976,0.000116433346405,1.65457586301e-06
63.0630630631,10.0324651585,0.000118126731768,1.69162488967e-06
63.963963964,10.0324712194,0.000119820117132,1.72867391632e-06
64.8648648649,10.0324772801,0.000121511101482,1.76275313551e-06
65.7657657658,10.0324833407,0.000123200751935,1.79518246166e-06
66.6666666667,10.0324894013,0.000124890402388,1.82761178782e-06
67.5675675676,10.0324954618,0.000126580052841,1.86004111397e-06
68.4684684685,10.0325015224,0.000128269703295,1.89247044012e-06
69.3693693694,10.032507583,0.000129959353748,1.92489976627e-06
70.2702702703,10.0325136435,0.000131649004201,1.95732909243e-06
71.1711711712,10.0325197041,0.000133338654655,1.98975841858e-06
72.0720720721,10.0325264369,0.000135049339974,2.04482788563e-06
72.972972973,10.0325334385,0.000136768439239,2.10895340904e-06
73.8738738739,10.0325404402,0.000138487538505,2.17307893245e-06
74.7747747748,10.0325474419,0.000140206637771,2.23720445587e-06
75.6756756757,10.0325544435,0.000141925737036,2.30132997928e-06
76.5765765766,10.0325614452,0.000143644836302,2.36545550269e-06
77.4774774775,10.0325684468,0.000145363935567,2.4295810261e-06
78.3783783784,10.0325754485,0.000147083034833,2.49370654951e-06
79.2792792793,10.0325824497,0.000148797913345,2.55493915996e-06
80.1801801802,10.0325894507,0.000150511640743,2.61538279414e-06
81.0810810811,10.0325964518,0.00015222536814,2.67582642832e-06
81.981981982,10.0326034528,0.000153939095538,2.73627006251e-06
82.8828828829,10.0326104539,0.000155652822936,2.79671369669e-06
83.7837837838,10.0326174549,0.000157366550334,2.85715733087e-06
84.6846846847,10.032624456,0.000159080277731,2.91760096505e-06
85.5855855856,10.032631457,0.000160794005129,2.97804459923e-06
86.4864864865,10.0326389444,0.000162556318595,3.08337744331e-06
87.3873873874,10.0326465129,0.00016432672974,3.19619182237e-06
88.2882882883,10.0326540813,0.000166097140884,3.30900620143e-06
89.1891891892,10.0326616498,0.000167867552029,3.42182058048e-06
90.0900900901,10.0326692183,0.000169637963174,3.53463495954e-06
90.990990991,10.0326767868,0.000171408374318,3.6474493386e-06
91.8918918919,10.0326843552,0.000173178785463,3.76026371766e-06
92.7927927928,10.0326919237,0.000174949196607,3.87307809672e-06
93.6936936937,10.0326994911,0.000176711981026,3.98488846017e-06
94.5945945946,10.0327070585,0.000178474178774,4.09662159165e-06
95.4954954955,10.0327146258,0.000180236376522,4.20835472314e-06
96.3963963964,10.0327221932,0.00018199857427,4.32008785462e-06
97.2972972973,10.0327297606,0.000183760772018,4.4318209861e-06
98.1981981982,10.0327373279,0.000185522969766,4.54355411759e-06
99.0990990991,10.0327448953,0.000187285167514,4.65528724907e-06
100,10.0327524627,0.000189047365262,4.76702038055e-06
100.900900901,10.0327599723,0.000190913328478,4.96670200851e-06
101.801801802,10.0327674819,0.000192779291694,5.16638363647e-06
102.702702703,10.0327749915,0.000194645254911,5.36606526443e-06
103.603603604,10.0327825011,0.000196511218127,5.56574689239e-06
104.504504505,10.0327900107,0.000198377181344,5.76542852035e-06
105.405405405,10.0327975203,0.00020024314456,5.96511014831e-06
106.306306306,10.03280503,0.000202109107777,6.16479177626e-06
107.207207207,10.0328125394,0.00020397412818,6.36481315403e-06
108.108108108,10.0328200471,0.000205826892012,6.56925127927e-06
109.009009009,10.0328275547,0.000207679655844,6.7736894045e-06
109.90990991,10.0328350624,0.000209532419677,6.97812752974e-06
110.810810811,10.03284257,0.000211385183509,7.18256565498e-06
111.711711712,10.0328500777,0.000213237947341,7.38700378022e-06
112.612612613,10.0328575853,0.000215090711173,7.59144190545e-06
113.513513514,10.032865093,0.000216943475006,7.79588003069e-06
114.414414414,10.0328724437,0.000218822480304,8.02145183153e-06
115.315315315,10.0328788526,0.000220858934403,8.37382568601e-06
116.216216216,10.0328852615,0.000222895388501,8.72619954048e-06
117.117117117,10.0328916704,0.000224931842599,9.07857339496e-06
118.018018018,10.0328980793,0.000226968296697,9.43094724943e-06
118.918918919,10.0329044881,0.000229004750795,9.78332110391e-06
119.81981982,10.032910897,0.000231041204893,1.01356949584e-05
120.720720721,10.0329173059,0.000233077658992,1.04880688129e-05
121.621621622,10.0329237141,0.000235109401401,1.0843990788e-05
122.522522523,10.0329301196,0.000237123867621,1.12129225387e-05
123.423423423,10.0329365251,0.00023913833384,1.15818542895e-05
124.324324324,10.0329429306,0.000241152800059,1.19507860403e-05
125.225225225,10.0329493361,0.000243167266279,1.2319717791e-05
126.126126126,10.0329557416,0.000245181732498,1.26886495418e-05
127.027027027,10.0329621471,0.000247196198718,1.30575812926e-05
127.927927928,10.0329685526,0.000249210664937,1.34265130433e-05
128.828828829,10.0329741541,0.000251315214242,1.3865937938e-05
129.72972973,10.0329777458,0.00025364497126,1.44815956925e-05
130.630630631,10.0329813374,0.000255974728278,1.50972534471e-05
131.531531532,10.0329849291,0.000258304485296,1.57129112016e-05
132.432432432,10.0329885207,0.000260634242313,1.63285689561e-05
133.333333333,10.0329921124,0.000262963999331,1.69442267106e-05
134.234234234,10.032995704,0.000265293756349,1.75598844651e-05
135.135135135,10.0329992957,0.000267623513367,1.81755422196e-05
136.036036036,10.0330028853,0.000269939900797,1.88050794064e-05
136.936936937,10.0330064712,0.000272232222969,1.94595995712e-05
137.837837838,10.0330100572,0.00027452454514,2.0114119736e-05
138.738738739,10.0330136432,0.000276816867311,2.07686399008e-05
139.63963964,10.0330172291,0.000279109189482,2.14231600656e-05
140.540540541,10.0330208151,0.000281401511653,2.20776802304e-05
141.441441441,10.033024401,0.000283693833825,2.27322003952e-05
142.342342342,10.033027987,0.000285986155996,2.338672056e-05
143.243243243,10.0330291736,0.000288503895784,2.42151639223e-05
144.144144144,10.0330271611,0.000291322192395,2.52755048813e-05
145.045045045,10.0330251487,0.000294140489005,2.63358458404e-05
145.945945946,10.0330231362,0.000296958785616,2.73961867994e-05
146.846846847,10.0330211237,0.000299777082226,2.84565277584e-05
147.747747748,10.0330191112,0.000302595378837,2.95168687175e-05
148.648648649,10.0330170988,0.000305413675448,3.05772096765e-05
149.54954955,10.0330150863,0.000308231972058,3.16375506356e-05
150.45045045,10.0330130692,0.000311018071402,3.27372216609e-05
151.351351351,10.0330110475,0.000313771973478,3.38762227527e-05
152.252252252,10.0330090258,0.000316525875554,3.50152238445e-05
153.153153153,10.0330070041,0.00031927977763,3.61542249362e-05
154.054054054,10.0330049825,0.000322033679706,3.7293226028e-05
154.954954955,10.0330029608,0.000324787581782,3.84322271198e-05
155.855855856,10.0330009391,0.000327541483859,3.95712282115e-05
156.756756757,10.0329989174,0.000330295385935,4.07102293033e-05
157.657657658,10.0329911527,0.000333537425858,4.22241905275e-05
158.558558559,10.0329790808,0.000337145569168,4.40193718511e-05
159.459459459,10.0329670088,0.000340753712477,4.58145531747e-05
160.36036036,10.0329549369,0.000344361855786,4.76097344983e-05
161.261261261,10.0329428649,0.000347969999095,4.94049158218e-05
162.162162162,10.0329307929,0.000351578142404,5.12000971454e-05
163.063063063,10.032918721,0.000355186285714,5.2995278469e-05
163.963963964,10.032906649,0.000358794429023,5.47904597926e-05
164.864864865,10.0328945679,0.000362331251707,5.66797336876e-05
165.765765766,10.0328824816,0.000365828451823,5.86212812335e-05
166.666666667,10.0328703953,0.000369325651938,6.05628287793e-05
167.567567568,10.032858309,0.000372822852054,6.25043763251e-05
168.468468468,10.0328462227,0.000376320052169,6.4445923871e-05
169.369369369,10.0328341364,0.000379817252285,6.63874714168e-05
170.27027027,10.0328220501,0.000383314452401,6.83290189626e-05
171.171171171,10.0328099638,0.000386811652516,7.02705665085e-05
172.072072072,10.032785705,0.000391274126908,7.29545798607e-05
172.972972973,10.0327565773,0.000396122711011,7.59355795354e-05
173.873873874,10.0327274496,0.000400971295113,7.89165792101e-05
174.774774775,10.0326983219,0.000405819879216,8.18975788848e-05
175.675675676,10.0326691941,0.000410668463319,8.48785785595e-05
176.576576577,10.0326400664,0.000415517047421,8.78595782342e-05
177.477477477,10.0326109387,0.000420365631524,9.08405779089e-05
178.378378378,10.032581811,0.000425214215627,9.38215775836e-05
179.279279279,10.0325526664,0.000429913346228,9.70047595572e-05
180.18018018,10.0325235172,0.000434571716783,0.000100243082158
181.081081081,10.032494368,0.000439230087338,0.000103481404758
181.981981982,10.0324652188,0.000443888457893,0.000106719727359
182.882882883,10.0324360697,0.000448546828449,0.00010995804996
183.783783784,10.0324069205,0.000453205199004,0.00011319637256
184.684684685,10.0323777713,0.000457863569559,0.000116434695161
185.585585586,10.0323486221,0.000462521940114,0.000119673017761
186.486486486,10.0322956337,0.000468966418022,0.000124291165534
187.387387387,10.0322386721,0.000475708580488,0.000129139284169
188.288288288,10.0321817104,0.000482450742954,0.000133987402804
189.189189189,10.0321247488,0.00048919290542,0.00013883552144
190.09009009,10.0320677872,0.000495935067886,0.000143683640075
190.990990991,10.0320108256,0.000502677230353,0.00014853175871
191.891891892,10.0319538639,0.000509419392819,0.000153379877345
192.792792793,10.0318969023,0.000516161555285,0.00015822799598
193.693693694,10.0318399123,0.000522603771735,0.000163478501937
194.594594595,10.03178292,0.000529022915414,0.000168759960765
195.495495495,10.0317259278,0.000535442059093,0.000174041419592
196.396396396,10.0316689356,0.000541861202772,0.00017932287842
197.297297297,10.0316119433,0.000548280346452,0.000184604337248
198.198198198,10.0315549511,0.000554699490131,0.000189885796076
199.099099099,10.0314979589,0.00056111863381,0.000195167254904
200,10.0314409666,0.00056753777749,0.000200448713732
200.900900901,10.0313398528,0.000577093095396,0.000208165903829
201.801801802,10.0312387391,0.000586648413303,0.000215883093926
202.702702703,10.0311376253,0.00059620373121,0.000223600284022
203.603603604,10.0310365115,0.000605759049117,0.000231317474119
204.504504505,10.0309353977,0.000615314367024,0.000239034664216
205.405405405,10.0308342839,0.00062486968493,0.000246751854313
206.306306306,10.0307331701,0.000634425002837,0.00025446904441
207.207207207,10.0306320534,0.000643941598826,0.000262236576644
208.108108108,10.0305308984,0.000652954809881,0.000270658556672
209.009009009,10.0304297435,0.000661968020935,0.000279080536699
209.90990991,10.0303285886,0.00067098123199,0.000287502516727
210.810810811,10.0302274337,0.000679994443045,0.000295924496754
211.711711712,10.0301262788,0.0006890076541,0.000304346476782
212.612612613,10.0300251239,0.000698020865154,0.000312768456809
213.513513514,10.029923969,0.000707034076209,0.000321190436837
214.414414414,10.0298130324,0.000716706307477,0.000330126990663
215.315315315,10.0296434059,0.000730332660026,0.000342150987276
216.216216216,10.0294737793,0.000743959012574,0.00035417498389
217.117117117,10.0293041528,0.000757585365123,0.000366198980504
218.018018018,10.0291345263,0.000771211717672,0.000378222977117
218.918918919,10.0289648997,0.00078483807022,0.000390246973731
219.81981982,10.0287952732,0.000798464422769,0.000402270970345
220.720720721,10.0286256467,0.000812090775318,0.000414294966958
221.621621622,10.0284560093,0.000825524794547,0.000426557694432
222.522522523,10.028286332,0.000838253591608,0.000439695768394
223.423423423,10.0281166548,0.00085098238867,0.000452833842356
224.324324324,10.0279469775,0.000863711185731,0.000465971916318
225.225225225,10.0277773002,0.000876439982792,0.00047910999028
226.126126126,10.027607623,0.000889168779853,0.000492248064242
227.027027027,10.0274379457,0.000901897576914,0.000505386138204
227.927927928,10.0272682685,0.000914626373975,0.000518524212166
228.828828829,10.0270687371,0.000929255749937,0.000533150950166
229.72972973,10.0267945704,0.000948636573152,0.000551499348264
230.630630631,10.0265204036,0.000968017396367,0.000569847746361
231.531531532,10.0262462369,0.000987398219582,0.000588196144458
232.432432432,10.0259720702,0.0010067790428,0.000606544542556
233.333333333,10.0256979034,0.00102615986601,0.000624892940653
234.234234234,10.0254237367,0.00104554068923,0.00064324133875
235.135135135,10.02514957,0.00106492151244,0.000661589736848
236.036036036,10.0248753839,0.00108377804381,0.000680552825935
236.936936937,10.0246011631,0.00110169084984,0.000700622358806
237.837837838,10.0243269422,0.00111960365587,0.000720691891677
238.738738739,10.0240527214,0.0011375164619,0.000740761424548
239.63963964,10.0237785006,0.00115542926793,0.000760830957419
240.540540541,10.0235042797,0.00117334207396,0.00078090049029
241.441441441,10.0232300589,0.00119125487999,0.000800970023161
242.342342342,10.022955838,0.00120916768602,0.000821039556032
243.243243243,10.0226140793,0.00123111770052,0.00084427652163
244.144144144,10.0221822699,0.00125845065964,0.000871736730863
245.045045045,10.0217504605,0.00128578361876,0.000899196940096
245.945945946,10.0213186511,0.00131311657788,0.000926657149329
246.846846847,10.0208868417,0.001340449537,0.000954117358562
247.747747748,10.0204550324,0.00136778249612,0.000981577567796
248.648648649,10.020023223,0.00139511545524,0.00100903777703
249.54954955,10.0195914136,0.00142244841436,0.00103649798626
250.45045045,10.0191595843,0.00144859659982,0.00106526417262
251.351351351,10.0187277352,0.00147356001162,0.0010953363361
252.252252252,10.018295886,0.00149852342342,0.00112540849957
253.153153153,10.0178640368,0.00152348683523,0.00115548066305
254.054054054,10.0174321877,0.00154845024703,0.00118555282653
254.954954955,10.0170003385,0.00157341365883,0.00121562499001
255.855855856,10.0165684893,0.00159837707064,0.00124569715348
256.756756757,10.0161366401,0.00162334048244,0.00127576931696
257.657657658,10.0155698852,0.00165582481293,0.00131172139155
258.558558559,10.014901951,0.00169394983245,0.00135208339949
259.459459459,10.0142340168,0.00173207485197,0.00139244540742
260.36036036,10.0135660826,0.00177019987148,0.00143280741535
