y,U_0,U_1,U_2
0,10.0375797667,0,1.0277962384e-06
0.900900900901,10.0375807904,7.33425262802e-06,1.02377030973e-06
1.8018018018,10.037581814,1.4668505256e-05,1.01974438106e-06
2.7027027027,10.0375828377,2.20027578841e-05,1.01571845239e-06
3.6036036036,10.0375838613,2.93370105121e-05,1.01169252372e-06
4.5045045045,10.037584885,3.66712631401e-05,1.00766659505e-06
5.40540540541,10.0375859086,4.40055157681e-05,1.00364066638e-06
6.30630630631,10.0375869323,5.13384331781e-05,1.00814835974e-06
7.20720720721,10.037587956,5.86710835445e-05,1.0143627775e-06
8.10810810811,10.0375889796,6.60037339108e-05,1.02057719526e-06
9.00900900901,10.0375900033,7.33363842772e-05,1.02679161303e-06
9.90990990991,10.0375910269,8.06690346435e-05,1.03300603079e-06
10.8108108108,10.0375920506,8.80016850099e-05,1.03922044855e-06
11.7117117117,10.0375943194,9.53853503385e-05,1.03392024221e-06
12.6126126126,10.0375972107,0.000102794523148,1.02286272382e-06
13.5135135135,10.037600102,0.000110203695958,1.01180520544e-06
14.4144144144,10.0376029933,0.000117612868768,1.00074768705e-06
15.3153153153,10.0376058846,0.000125022041577,9.89690168661e-07
16.2162162162,10.037608776,0.000132431214387,9.78632650273e-07
17.1171171171,10.0376116673,0.000139839548849,9.81564130745e-07
18.018018018,10.0376145586,0.000147247044964,9.98484610078e-07
18.9189189189,10.03761745,0.000154654541079,1.01540508941e-06
19.8198198198,10.0376203413,0.000162062037193,1.03232556874e-06
20.7207207207,10.0376232326,0.000169469533308,1.04924604808e-06
21.6216216216,10.037626124,0.000176877029423,1.06616652741e-06
22.5225225225,10.0376295571,0.000184329767864,1.0708890041e-06
23.4234234234,10.0376340737,0.00019187299096,1.05121547549e-06
24.3243243243,10.0376385904,0.000199416214056,1.03154194688e-06
25.2252252252,10.0376431071,0.000206959437151,1.01186841827e-06
26.1261261261,10.0376476237,0.000214502660247,9.92194889666e-07
27.027027027,10.0376521404,0.000222045883342,9.72521361059e-07
27.9279279279,10.037656657,0.000229588804972,9.60901481669e-07
28.8288288288,10.0376611737,0.000237130219273,9.89549848368e-07
29.7297297297,10.0376656904,0.000244671633573,1.01819821507e-06
30.6306306306,10.0376702071,0.000252213047874,1.04684658177e-06
31.5315315315,10.0376747238,0.000259754462174,1.07549494846e-06
32.4324324324,10.0376792405,0.000267295876475,1.10414331516e-06
33.3333333333,10.0376837572,0.000274837290776,1.13279168186e-06
34.2342342342,10.0376898161,0.000282569535114,1.09991362391e-06
35.1351351351,10.0376958749,0.000290301779452,1.06703556595e-06
36.036036036,10.0377019338,0.00029803402379,1.034157508e-06
